frame_number,man/woman,emotion,year,movie_name
28,man,happy,2009,dil_bole_hadippa!
96,man,happy,2009,dil_bole_hadippa!
30,woman,sad,2009,dil_bole_hadippa!
140,man,angry,2009,dil_bole_hadippa!
156,woman,neutral,2009,dil_bole_hadippa!
35,man,sad,2009,dil_bole_hadippa!
36,woman,happy,2009,dil_bole_hadippa!
158,woman,neutral,2009,dil_bole_hadippa!
38,woman,sad,2009,dil_bole_hadippa!
26,woman,sad,2009,dil_bole_hadippa!
145,woman,sad,2009,dil_bole_hadippa!
142,man,angry,2009,dil_bole_hadippa!
69,man,angry,2009,dil_bole_hadippa!
42,woman,surprise,2009,dil_bole_hadippa!
103,woman,happy,2009,dil_bole_hadippa!
138,man,angry,2009,dil_bole_hadippa!
135,man,neutral,2009,dil_bole_hadippa!
33,man,happy,2009,dil_bole_hadippa!
143,man,happy,2009,dil_bole_hadippa!
37,woman,happy,2009,dil_bole_hadippa!
161,man,happy,2009,dil_bole_hadippa!
66,woman,happy,2009,dil_bole_hadippa!
84,woman,happy,2009,dil_bole_hadippa!
144,woman,happy,2009,dil_bole_hadippa!
27,man,sad,2009,dil_bole_hadippa!
146,woman,happy,2009,dil_bole_hadippa!
82,woman,sad,2009,dil_bole_hadippa!
141,man,angry,2009,dil_bole_hadippa!
24,woman,sad,2009,dil_bole_hadippa!
65,woman,happy,2009,dil_bole_hadippa!
134,woman,angry,2009,dil_bole_hadippa!
153,woman,neutral,2009,dil_bole_hadippa!
160,man,neutral,2009,dil_bole_hadippa!
169,man,sad,2009,dil_bole_hadippa!
100,woman,sad,2009,dil_bole_hadippa!
32,woman,neutral,2009,dil_bole_hadippa!
157,woman,neutral,2009,dil_bole_hadippa!
137,woman,disgust,2009,dil_bole_hadippa!
159,woman,neutral,2009,dil_bole_hadippa!
97,woman,surprise,2009,dil_bole_hadippa!
34,man,happy,2009,dil_bole_hadippa!
21,man,angry,2009,dil_bole_hadippa!
152,woman,angry,2009,dil_bole_hadippa!
23,woman,happy,2009,dil_bole_hadippa!
139,woman,happy,2009,dil_bole_hadippa!
25,woman,sad,2009,dil_bole_hadippa!
80,man,angry,2009,dil_bole_hadippa!
31,woman,fear,2009,dil_bole_hadippa!
