frame_number,man/woman,emotion,year,movie_name
122,man,neutral,2011,jo_hum_chalein
122,man,neutral,2011,jo_hum_chalein
51,man,happy,2011,jo_hum_chalein
62,woman,fear,2011,jo_hum_chalein
60,man,angry,2011,jo_hum_chalein
61,man,neutral,2011,jo_hum_chalein
44,man,happy,2011,jo_hum_chalein
4,man,neutral,2011,jo_hum_chalein
11,man,neutral,2011,jo_hum_chalein
11,man,sad,2011,jo_hum_chalein
76,woman,happy,2011,jo_hum_chalein
120,man,angry,2011,jo_hum_chalein
108,man,happy,2011,jo_hum_chalein
35,man,neutral,2011,jo_hum_chalein
36,man,neutral,2011,jo_hum_chalein
52,man,neutral,2011,jo_hum_chalein
52,man,fear,2011,jo_hum_chalein
68,woman,neutral,2011,jo_hum_chalein
121,man,fear,2011,jo_hum_chalein
38,man,happy,2011,jo_hum_chalein
53,man,neutral,2011,jo_hum_chalein
8,man,neutral,2011,jo_hum_chalein
42,man,neutral,2011,jo_hum_chalein
103,man,fear,2011,jo_hum_chalein
103,man,angry,2011,jo_hum_chalein
109,man,neutral,2011,jo_hum_chalein
102,woman,happy,2011,jo_hum_chalein
37,woman,fear,2011,jo_hum_chalein
7,man,fear,2011,jo_hum_chalein
7,man,neutral,2011,jo_hum_chalein
27,man,happy,2011,jo_hum_chalein
46,man,happy,2011,jo_hum_chalein
10,man,neutral,2011,jo_hum_chalein
10,man,neutral,2011,jo_hum_chalein
119,man,neutral,2011,jo_hum_chalein
113,man,neutral,2011,jo_hum_chalein
9,man,happy,2011,jo_hum_chalein
9,man,neutral,2011,jo_hum_chalein
100,man,happy,2011,jo_hum_chalein
39,woman,surprise,2011,jo_hum_chalein
47,woman,angry,2011,jo_hum_chalein
48,woman,surprise,2011,jo_hum_chalein
95,man,sad,2011,jo_hum_chalein
101,woman,happy,2011,jo_hum_chalein
99,man,neutral,2011,jo_hum_chalein
78,man,happy,2011,jo_hum_chalein
117,man,neutral,2011,jo_hum_chalein
117,woman,fear,2011,jo_hum_chalein
105,man,happy,2011,jo_hum_chalein
43,woman,sad,2011,jo_hum_chalein
6,man,happy,2011,jo_hum_chalein
6,man,neutral,2011,jo_hum_chalein
57,woman,neutral,2011,jo_hum_chalein
5,man,neutral,2011,jo_hum_chalein
112,man,neutral,2011,jo_hum_chalein
79,man,happy,2011,jo_hum_chalein
31,man,neutral,2011,jo_hum_chalein
