frame_number,man/woman,emotion,year,movie_name
28,man,angry,2015,crazy_cukkad_family
111,man,sad,2015,crazy_cukkad_family
94,woman,angry,2015,crazy_cukkad_family
11,man,happy,2015,crazy_cukkad_family
11,woman,happy,2015,crazy_cukkad_family
11,woman,happy,2015,crazy_cukkad_family
108,man,sad,2015,crazy_cukkad_family
35,woman,angry,2015,crazy_cukkad_family
70,man,happy,2015,crazy_cukkad_family
38,woman,fear,2015,crazy_cukkad_family
8,woman,happy,2015,crazy_cukkad_family
67,woman,happy,2015,crazy_cukkad_family
42,woman,angry,2015,crazy_cukkad_family
89,woman,surprise,2015,crazy_cukkad_family
33,man,angry,2015,crazy_cukkad_family
33,woman,neutral,2015,crazy_cukkad_family
33,man,neutral,2015,crazy_cukkad_family
110,woman,neutral,2015,crazy_cukkad_family
7,woman,sad,2015,crazy_cukkad_family
87,man,happy,2015,crazy_cukkad_family
87,woman,happy,2015,crazy_cukkad_family
10,man,happy,2015,crazy_cukkad_family
10,man,surprise,2015,crazy_cukkad_family
9,man,happy,2015,crazy_cukkad_family
9,woman,happy,2015,crazy_cukkad_family
39,man,happy,2015,crazy_cukkad_family
32,man,angry,2015,crazy_cukkad_family
32,man,angry,2015,crazy_cukkad_family
47,man,disgust,2015,crazy_cukkad_family
34,man,neutral,2015,crazy_cukkad_family
34,man,angry,2015,crazy_cukkad_family
34,man,angry,2015,crazy_cukkad_family
73,man,angry,2015,crazy_cukkad_family
64,woman,sad,2015,crazy_cukkad_family
72,woman,sad,2015,crazy_cukkad_family
75,woman,sad,2015,crazy_cukkad_family
31,woman,happy,2015,crazy_cukkad_family
