frame_number,man/woman,emotion,year,movie_name
60,man,fear,2012,student_of_the_year
94,man,happy,2012,student_of_the_year
94,woman,angry,2012,student_of_the_year
61,man,neutral,2012,student_of_the_year
185,man,fear,2012,student_of_the_year
163,woman,neutral,2012,student_of_the_year
184,man,neutral,2012,student_of_the_year
59,man,neutral,2012,student_of_the_year
186,man,angry,2012,student_of_the_year
68,woman,neutral,2012,student_of_the_year
63,man,neutral,2012,student_of_the_year
67,woman,neutral,2012,student_of_the_year
179,woman,neutral,2012,student_of_the_year
102,man,angry,2012,student_of_the_year
183,man,happy,2012,student_of_the_year
83,woman,neutral,2012,student_of_the_year
161,man,happy,2012,student_of_the_year
136,man,angry,2012,student_of_the_year
82,woman,happy,2012,student_of_the_year
65,man,neutral,2012,student_of_the_year
167,woman,neutral,2012,student_of_the_year
200,woman,angry,2012,student_of_the_year
73,man,neutral,2012,student_of_the_year
57,woman,neutral,2012,student_of_the_year
64,man,neutral,2012,student_of_the_year
177,man,neutral,2012,student_of_the_year
72,man,sad,2012,student_of_the_year
201,man,happy,2012,student_of_the_year
