frame_number,man/woman,emotion,year,movie_name
122,man,surprise,2017,meri_pyaari_bindu
28,man,sad,2017,meri_pyaari_bindu
118,man,surprise,2017,meri_pyaari_bindu
94,man,happy,2017,meri_pyaari_bindu
44,man,angry,2017,meri_pyaari_bindu
15,woman,neutral,2017,meri_pyaari_bindu
19,man,happy,2017,meri_pyaari_bindu
120,man,surprise,2017,meri_pyaari_bindu
45,man,surprise,2017,meri_pyaari_bindu
55,man,angry,2017,meri_pyaari_bindu
107,woman,happy,2017,meri_pyaari_bindu
68,man,angry,2017,meri_pyaari_bindu
121,man,surprise,2017,meri_pyaari_bindu
90,man,happy,2017,meri_pyaari_bindu
26,woman,sad,2017,meri_pyaari_bindu
26,man,happy,2017,meri_pyaari_bindu
49,woman,angry,2017,meri_pyaari_bindu
42,woman,happy,2017,meri_pyaari_bindu
42,woman,happy,2017,meri_pyaari_bindu
29,man,happy,2017,meri_pyaari_bindu
24,woman,neutral,2017,meri_pyaari_bindu
46,man,angry,2017,meri_pyaari_bindu
16,man,happy,2017,meri_pyaari_bindu
17,man,happy,2017,meri_pyaari_bindu
119,man,surprise,2017,meri_pyaari_bindu
123,man,surprise,2017,meri_pyaari_bindu
47,woman,happy,2017,meri_pyaari_bindu
48,man,happy,2017,meri_pyaari_bindu
34,man,happy,2017,meri_pyaari_bindu
21,man,happy,2017,meri_pyaari_bindu
124,man,surprise,2017,meri_pyaari_bindu
18,man,fear,2017,meri_pyaari_bindu
25,woman,sad,2017,meri_pyaari_bindu
25,man,happy,2017,meri_pyaari_bindu
