frame_number,man/woman,emotion,year,movie_name
14,woman,neutral,2016,beiimaan_love
11,woman,happy,2016,beiimaan_love
71,man,neutral,2016,beiimaan_love
19,woman,happy,2016,beiimaan_love
55,man,sad,2016,beiimaan_love
35,man,neutral,2016,beiimaan_love
70,man,angry,2016,beiimaan_love
90,man,angry,2016,beiimaan_love
38,man,sad,2016,beiimaan_love
26,man,neutral,2016,beiimaan_love
53,woman,sad,2016,beiimaan_love
63,man,neutral,2016,beiimaan_love
69,woman,neutral,2016,beiimaan_love
42,woman,fear,2016,beiimaan_love
42,woman,neutral,2016,beiimaan_love
56,man,sad,2016,beiimaan_love
33,woman,happy,2016,beiimaan_love
27,woman,surprise,2016,beiimaan_love
24,woman,happy,2016,beiimaan_love
24,woman,happy,2016,beiimaan_love
65,woman,angry,2016,beiimaan_love
47,woman,angry,2016,beiimaan_love
48,woman,happy,2016,beiimaan_love
34,woman,sad,2016,beiimaan_love
43,man,angry,2016,beiimaan_love
21,man,neutral,2016,beiimaan_love
22,woman,disgust,2016,beiimaan_love
57,man,neutral,2016,beiimaan_love
72,man,neutral,2016,beiimaan_love
23,man,happy,2016,beiimaan_love
25,man,fear,2016,beiimaan_love
