frame_number,man/woman,emotion,year,movie_name
93,woman,sad,2010,sadiyaan
62,woman,sad,2010,sadiyaan
60,man,angry,2010,sadiyaan
94,woman,sad,2010,sadiyaan
147,woman,sad,2010,sadiyaan
128,woman,sad,2010,sadiyaan
125,woman,sad,2010,sadiyaan
19,man,sad,2010,sadiyaan
76,man,angry,2010,sadiyaan
140,woman,sad,2010,sadiyaan
59,man,sad,2010,sadiyaan
107,man,angry,2010,sadiyaan
104,man,neutral,2010,sadiyaan
106,man,angry,2010,sadiyaan
68,man,neutral,2010,sadiyaan
121,man,neutral,2010,sadiyaan
38,man,sad,2010,sadiyaan
142,man,neutral,2010,sadiyaan
63,woman,sad,2010,sadiyaan
67,man,sad,2010,sadiyaan
103,man,sad,2010,sadiyaan
103,man,sad,2010,sadiyaan
138,woman,neutral,2010,sadiyaan
135,woman,angry,2010,sadiyaan
56,man,neutral,2010,sadiyaan
92,man,sad,2010,sadiyaan
92,man,sad,2010,sadiyaan
102,woman,sad,2010,sadiyaan
129,man,neutral,2010,sadiyaan
151,man,sad,2010,sadiyaan
66,man,sad,2010,sadiyaan
82,man,sad,2010,sadiyaan
141,woman,sad,2010,sadiyaan
16,woman,sad,2010,sadiyaan
17,woman,sad,2010,sadiyaan
17,man,sad,2010,sadiyaan
65,woman,neutral,2010,sadiyaan
41,man,sad,2010,sadiyaan
81,man,angry,2010,sadiyaan
100,woman,sad,2010,sadiyaan
39,man,neutral,2010,sadiyaan
39,man,sad,2010,sadiyaan
127,man,sad,2010,sadiyaan
101,man,sad,2010,sadiyaan
105,man,angry,2010,sadiyaan
152,woman,sad,2010,sadiyaan
57,man,sad,2010,sadiyaan
64,woman,neutral,2010,sadiyaan
130,woman,sad,2010,sadiyaan
139,man,angry,2010,sadiyaan
18,woman,sad,2010,sadiyaan
80,woman,sad,2010,sadiyaan
