frame_number,man/woman,emotion,year,movie_name
93,man,neutral,2017,munna_michael
85,man,happy,2017,munna_michael
96,man,angry,2017,munna_michael
30,man,angry,2017,munna_michael
36,woman,happy,2017,munna_michael
150,man,neutral,2017,munna_michael
26,man,happy,2017,munna_michael
49,man,angry,2017,munna_michael
67,man,happy,2017,munna_michael
40,woman,sad,2017,munna_michael
56,man,neutral,2017,munna_michael
33,man,sad,2017,munna_michael
74,man,fear,2017,munna_michael
92,man,sad,2017,munna_michael
110,man,angry,2017,munna_michael
37,woman,happy,2017,munna_michael
151,man,neutral,2017,munna_michael
84,woman,happy,2017,munna_michael
82,woman,sad,2017,munna_michael
113,man,neutral,2017,munna_michael
39,woman,happy,2017,munna_michael
115,woman,happy,2017,munna_michael
95,man,sad,2017,munna_michael
73,woman,angry,2017,munna_michael
57,man,sad,2017,munna_michael
72,man,neutral,2017,munna_michael
25,man,happy,2017,munna_michael
31,man,neutral,2017,munna_michael
