frame_number,man/woman,emotion,year,movie_name
44,man,happy,2010,khelein_hum_jee_jaan_sey
44,man,fear,2010,khelein_hum_jee_jaan_sey
128,man,neutral,2010,khelein_hum_jee_jaan_sey
108,man,neutral,2010,khelein_hum_jee_jaan_sey
45,man,neutral,2010,khelein_hum_jee_jaan_sey
45,man,happy,2010,khelein_hum_jee_jaan_sey
55,man,angry,2010,khelein_hum_jee_jaan_sey
36,man,neutral,2010,khelein_hum_jee_jaan_sey
36,woman,neutral,2010,khelein_hum_jee_jaan_sey
36,woman,neutral,2010,khelein_hum_jee_jaan_sey
38,woman,fear,2010,khelein_hum_jee_jaan_sey
38,man,fear,2010,khelein_hum_jee_jaan_sey
53,woman,angry,2010,khelein_hum_jee_jaan_sey
42,man,neutral,2010,khelein_hum_jee_jaan_sey
42,man,happy,2010,khelein_hum_jee_jaan_sey
40,man,fear,2010,khelein_hum_jee_jaan_sey
40,man,neutral,2010,khelein_hum_jee_jaan_sey
40,man,neutral,2010,khelein_hum_jee_jaan_sey
56,man,neutral,2010,khelein_hum_jee_jaan_sey
37,man,neutral,2010,khelein_hum_jee_jaan_sey
37,man,sad,2010,khelein_hum_jee_jaan_sey
37,man,neutral,2010,khelein_hum_jee_jaan_sey
151,woman,sad,2010,khelein_hum_jee_jaan_sey
133,man,sad,2010,khelein_hum_jee_jaan_sey
41,man,angry,2010,khelein_hum_jee_jaan_sey
41,man,neutral,2010,khelein_hum_jee_jaan_sey
41,man,angry,2010,khelein_hum_jee_jaan_sey
134,man,sad,2010,khelein_hum_jee_jaan_sey
100,man,sad,2010,khelein_hum_jee_jaan_sey
39,man,neutral,2010,khelein_hum_jee_jaan_sey
39,man,angry,2010,khelein_hum_jee_jaan_sey
39,man,neutral,2010,khelein_hum_jee_jaan_sey
127,man,neutral,2010,khelein_hum_jee_jaan_sey
137,man,fear,2010,khelein_hum_jee_jaan_sey
95,man,neutral,2010,khelein_hum_jee_jaan_sey
159,man,neutral,2010,khelein_hum_jee_jaan_sey
117,man,angry,2010,khelein_hum_jee_jaan_sey
43,man,surprise,2010,khelein_hum_jee_jaan_sey
43,man,surprise,2010,khelein_hum_jee_jaan_sey
79,man,neutral,2010,khelein_hum_jee_jaan_sey
