frame_number,man/woman,emotion,year,movie_name
14,man,happy,2017,kaabil
51,man,surprise,2017,kaabil
98,man,angry,2017,kaabil
111,woman,happy,2017,kaabil
88,man,sad,2017,kaabil
71,man,happy,2017,kaabil
71,woman,surprise,2017,kaabil
30,man,happy,2017,kaabil
19,man,surprise,2017,kaabil
76,man,sad,2017,kaabil
45,man,angry,2017,kaabil
55,woman,fear,2017,kaabil
106,man,angry,2017,kaabil
90,man,sad,2017,kaabil
53,woman,happy,2017,kaabil
63,woman,fear,2017,kaabil
49,woman,surprise,2017,kaabil
49,man,happy,2017,kaabil
54,man,happy,2017,kaabil
40,man,happy,2017,kaabil
56,man,angry,2017,kaabil
33,man,happy,2017,kaabil
102,man,neutral,2017,kaabil
110,man,neutral,2017,kaabil
27,man,sad,2017,kaabil
24,woman,happy,2017,kaabil
41,man,happy,2017,kaabil
41,woman,happy,2017,kaabil
113,man,angry,2017,kaabil
32,man,happy,2017,kaabil
48,woman,happy,2017,kaabil
48,woman,surprise,2017,kaabil
99,man,sad,2017,kaabil
97,man,angry,2017,kaabil
57,woman,happy,2017,kaabil
23,woman,sad,2017,kaabil
75,man,sad,2017,kaabil
31,man,happy,2017,kaabil
