frame_number,man/woman,emotion,year,movie_name
122,man,sad,2016,fuddu
28,man,angry,2016,fuddu
62,woman,neutral,2016,fuddu
58,woman,neutral,2016,fuddu
44,woman,sad,2016,fuddu
11,man,neutral,2016,fuddu
30,man,angry,2016,fuddu
120,man,happy,2016,fuddu
86,man,happy,2016,fuddu
86,man,neutral,2016,fuddu
86,man,happy,2016,fuddu
45,woman,happy,2016,fuddu
45,woman,sad,2016,fuddu
36,woman,happy,2016,fuddu
68,woman,sad,2016,fuddu
70,man,happy,2016,fuddu
38,man,angry,2016,fuddu
26,man,sad,2016,fuddu
63,man,neutral,2016,fuddu
67,man,happy,2016,fuddu
40,man,neutral,2016,fuddu
33,woman,angry,2016,fuddu
29,man,angry,2016,fuddu
37,woman,happy,2016,fuddu
37,woman,sad,2016,fuddu
83,woman,neutral,2016,fuddu
84,man,neutral,2016,fuddu
27,man,neutral,2016,fuddu
16,man,disgust,2016,fuddu
17,man,happy,2016,fuddu
10,man,neutral,2016,fuddu
113,man,neutral,2016,fuddu
113,woman,neutral,2016,fuddu
113,man,surprise,2016,fuddu
9,man,angry,2016,fuddu
100,man,sad,2016,fuddu
100,man,happy,2016,fuddu
39,man,neutral,2016,fuddu
32,man,sad,2016,fuddu
32,woman,surprise,2016,fuddu
32,man,sad,2016,fuddu
32,man,sad,2016,fuddu
47,man,happy,2016,fuddu
101,woman,surprise,2016,fuddu
101,man,happy,2016,fuddu
101,man,angry,2016,fuddu
99,woman,neutral,2016,fuddu
78,woman,fear,2016,fuddu
78,woman,sad,2016,fuddu
34,woman,surprise,2016,fuddu
105,man,sad,2016,fuddu
43,woman,sad,2016,fuddu
73,man,sad,2016,fuddu
57,woman,neutral,2016,fuddu
64,man,surprise,2016,fuddu
112,woman,neutral,2016,fuddu
72,man,neutral,2016,fuddu
79,woman,fear,2016,fuddu
79,woman,sad,2016,fuddu
80,woman,fear,2016,fuddu
80,woman,sad,2016,fuddu
31,man,sad,2016,fuddu
