frame_number,man/woman,emotion,year,movie_name
111,woman,surprise,2014,3_a
44,man,sad,2014,3_a
125,man,angry,2014,3_a
108,man,angry,2014,3_a
53,man,sad,2014,3_a
67,man,sad,2014,3_a
67,man,sad,2014,3_a
116,man,fear,2014,3_a
56,man,neutral,2014,3_a
56,man,neutral,2014,3_a
102,man,neutral,2014,3_a
83,woman,angry,2014,3_a
141,man,neutral,2014,3_a
113,man,sad,2014,3_a
47,man,sad,2014,3_a
48,man,angry,2014,3_a
115,man,neutral,2014,3_a
114,man,angry,2014,3_a
22,man,happy,2014,3_a
64,man,sad,2014,3_a
112,woman,angry,2014,3_a
72,woman,sad,2014,3_a
79,man,neutral,2014,3_a
139,man,sad,2014,3_a
80,man,sad,2014,3_a
