frame_number,man/woman,emotion,year,movie_name
93,man,angry,2011,chargesheet
122,man,happy,2011,chargesheet
14,man,fear,2011,chargesheet
28,man,fear,2011,chargesheet
195,woman,fear,2011,chargesheet
51,man,sad,2011,chargesheet
98,woman,sad,2011,chargesheet
62,man,disgust,2011,chargesheet
60,man,sad,2011,chargesheet
118,man,fear,2011,chargesheet
132,man,sad,2011,chargesheet
94,man,sad,2011,chargesheet
58,man,angry,2011,chargesheet
61,man,fear,2011,chargesheet
173,man,sad,2011,chargesheet
11,man,angry,2011,chargesheet
131,man,disgust,2011,chargesheet
88,man,sad,2011,chargesheet
147,man,sad,2011,chargesheet
154,man,sad,2011,chargesheet
128,man,fear,2011,chargesheet
20,man,angry,2011,chargesheet
170,man,fear,2011,chargesheet
30,man,sad,2011,chargesheet
15,man,fear,2011,chargesheet
125,man,disgust,2011,chargesheet
19,man,angry,2011,chargesheet
211,man,fear,2011,chargesheet
120,man,sad,2011,chargesheet
108,woman,angry,2011,chargesheet
140,man,sad,2011,chargesheet
149,man,angry,2011,chargesheet
86,man,sad,2011,chargesheet
45,man,neutral,2011,chargesheet
55,man,fear,2011,chargesheet
155,man,sad,2011,chargesheet
156,man,sad,2011,chargesheet
2,man,neutral,2011,chargesheet
184,man,neutral,2011,chargesheet
59,man,fear,2011,chargesheet
107,man,angry,2011,chargesheet
104,man,angry,2011,chargesheet
210,man,sad,2011,chargesheet
106,man,angry,2011,chargesheet
52,man,angry,2011,chargesheet
52,man,angry,2011,chargesheet
176,woman,fear,2011,chargesheet
150,man,sad,2011,chargesheet
193,man,sad,2011,chargesheet
121,man,sad,2011,chargesheet
26,man,angry,2011,chargesheet
53,man,angry,2011,chargesheet
145,man,fear,2011,chargesheet
142,woman,fear,2011,chargesheet
12,man,sad,2011,chargesheet
63,man,fear,2011,chargesheet
49,man,fear,2011,chargesheet
191,woman,angry,2011,chargesheet
171,man,disgust,2011,chargesheet
103,man,sad,2011,chargesheet
54,man,angry,2011,chargesheet
54,man,angry,2011,chargesheet
194,woman,fear,2011,chargesheet
138,man,sad,2011,chargesheet
89,man,fear,2011,chargesheet
180,man,fear,2011,chargesheet
116,man,sad,2011,chargesheet
135,man,fear,2011,chargesheet
56,man,disgust,2011,chargesheet
33,man,happy,2011,chargesheet
143,woman,fear,2011,chargesheet
178,man,fear,2011,chargesheet
179,man,angry,2011,chargesheet
175,man,happy,2011,chargesheet
92,man,sad,2011,chargesheet
102,woman,fear,2011,chargesheet
29,man,sad,2011,chargesheet
129,man,fear,2011,chargesheet
151,man,sad,2011,chargesheet
183,man,sad,2011,chargesheet
144,man,angry,2011,chargesheet
13,man,sad,2011,chargesheet
181,man,neutral,2011,chargesheet
1,man,happy,2011,chargesheet
133,woman,sad,2011,chargesheet
136,man,angry,2011,chargesheet
27,man,fear,2011,chargesheet
146,man,sad,2011,chargesheet
87,man,sad,2011,chargesheet
172,man,fear,2011,chargesheet
141,woman,angry,2011,chargesheet
24,woman,fear,2011,chargesheet
16,man,sad,2011,chargesheet
0,man,happy,2011,chargesheet
17,man,angry,2011,chargesheet
167,man,sad,2011,chargesheet
10,man,sad,2011,chargesheet
134,man,sad,2011,chargesheet
196,woman,fear,2011,chargesheet
153,man,sad,2011,chargesheet
169,man,sad,2011,chargesheet
119,man,sad,2011,chargesheet
50,man,sad,2011,chargesheet
113,man,angry,2011,chargesheet
123,man,sad,2011,chargesheet
148,man,sad,2011,chargesheet
32,man,sad,2011,chargesheet
127,man,disgust,2011,chargesheet
137,woman,sad,2011,chargesheet
48,man,sad,2011,chargesheet
115,man,angry,2011,chargesheet
126,man,disgust,2011,chargesheet
101,man,fear,2011,chargesheet
99,man,fear,2011,chargesheet
117,man,sad,2011,chargesheet
97,man,sad,2011,chargesheet
105,man,angry,2011,chargesheet
192,woman,fear,2011,chargesheet
21,man,sad,2011,chargesheet
114,woman,angry,2011,chargesheet
22,man,disgust,2011,chargesheet
6,man,happy,2011,chargesheet
174,man,happy,2011,chargesheet
152,man,fear,2011,chargesheet
57,man,fear,2011,chargesheet
124,man,happy,2011,chargesheet
130,woman,happy,2011,chargesheet
5,man,sad,2011,chargesheet
177,man,sad,2011,chargesheet
23,man,sad,2011,chargesheet
139,man,angry,2011,chargesheet
18,man,disgust,2011,chargesheet
31,man,fear,2011,chargesheet
