frame_number,man/woman,emotion,year,movie_name
93,man,neutral,2015,tanu_weds_manu_returns
122,man,happy,2015,tanu_weds_manu_returns
14,man,sad,2015,tanu_weds_manu_returns
85,man,neutral,2015,tanu_weds_manu_returns
28,man,neutral,2015,tanu_weds_manu_returns
98,woman,angry,2015,tanu_weds_manu_returns
62,man,neutral,2015,tanu_weds_manu_returns
60,man,surprise,2015,tanu_weds_manu_returns
118,man,neutral,2015,tanu_weds_manu_returns
94,man,sad,2015,tanu_weds_manu_returns
58,man,neutral,2015,tanu_weds_manu_returns
61,man,surprise,2015,tanu_weds_manu_returns
4,man,happy,2015,tanu_weds_manu_returns
4,woman,happy,2015,tanu_weds_manu_returns
11,man,sad,2015,tanu_weds_manu_returns
96,woman,sad,2015,tanu_weds_manu_returns
88,man,neutral,2015,tanu_weds_manu_returns
15,man,neutral,2015,tanu_weds_manu_returns
125,man,sad,2015,tanu_weds_manu_returns
120,woman,neutral,2015,tanu_weds_manu_returns
55,man,surprise,2015,tanu_weds_manu_returns
91,man,sad,2015,tanu_weds_manu_returns
36,man,neutral,2015,tanu_weds_manu_returns
59,man,surprise,2015,tanu_weds_manu_returns
106,woman,angry,2015,tanu_weds_manu_returns
121,man,neutral,2015,tanu_weds_manu_returns
90,man,sad,2015,tanu_weds_manu_returns
38,man,neutral,2015,tanu_weds_manu_returns
26,man,angry,2015,tanu_weds_manu_returns
63,woman,surprise,2015,tanu_weds_manu_returns
42,woman,sad,2015,tanu_weds_manu_returns
103,man,angry,2015,tanu_weds_manu_returns
116,man,sad,2015,tanu_weds_manu_returns
56,man,angry,2015,tanu_weds_manu_returns
109,man,sad,2015,tanu_weds_manu_returns
92,man,angry,2015,tanu_weds_manu_returns
102,man,neutral,2015,tanu_weds_manu_returns
66,woman,neutral,2015,tanu_weds_manu_returns
7,woman,sad,2015,tanu_weds_manu_returns
77,woman,angry,2015,tanu_weds_manu_returns
27,man,neutral,2015,tanu_weds_manu_returns
24,man,surprise,2015,tanu_weds_manu_returns
16,woman,angry,2015,tanu_weds_manu_returns
17,man,happy,2015,tanu_weds_manu_returns
65,woman,surprise,2015,tanu_weds_manu_returns
41,man,neutral,2015,tanu_weds_manu_returns
81,man,happy,2015,tanu_weds_manu_returns
119,woman,neutral,2015,tanu_weds_manu_returns
50,man,neutral,2015,tanu_weds_manu_returns
9,man,angry,2015,tanu_weds_manu_returns
39,man,happy,2015,tanu_weds_manu_returns
95,man,fear,2015,tanu_weds_manu_returns
117,man,sad,2015,tanu_weds_manu_returns
97,woman,sad,2015,tanu_weds_manu_returns
114,man,neutral,2015,tanu_weds_manu_returns
57,man,happy,2015,tanu_weds_manu_returns
124,man,neutral,2015,tanu_weds_manu_returns
64,man,angry,2015,tanu_weds_manu_returns
79,man,neutral,2015,tanu_weds_manu_returns
25,man,surprise,2015,tanu_weds_manu_returns
80,man,neutral,2015,tanu_weds_manu_returns
80,man,neutral,2015,tanu_weds_manu_returns
