frame_number,man/woman,emotion,year,movie_name
14,man,happy,2014,balwinder_singh_famous_ho_gaya
14,man,neutral,2014,balwinder_singh_famous_ho_gaya
85,woman,fear,2014,balwinder_singh_famous_ho_gaya
58,woman,happy,2014,balwinder_singh_famous_ho_gaya
44,man,neutral,2014,balwinder_singh_famous_ho_gaya
20,woman,angry,2014,balwinder_singh_famous_ho_gaya
15,man,happy,2014,balwinder_singh_famous_ho_gaya
15,man,happy,2014,balwinder_singh_famous_ho_gaya
19,woman,angry,2014,balwinder_singh_famous_ho_gaya
76,woman,happy,2014,balwinder_singh_famous_ho_gaya
86,woman,fear,2014,balwinder_singh_famous_ho_gaya
91,woman,sad,2014,balwinder_singh_famous_ho_gaya
91,woman,happy,2014,balwinder_singh_famous_ho_gaya
59,man,happy,2014,balwinder_singh_famous_ho_gaya
106,woman,sad,2014,balwinder_singh_famous_ho_gaya
68,woman,angry,2014,balwinder_singh_famous_ho_gaya
121,man,sad,2014,balwinder_singh_famous_ho_gaya
69,woman,angry,2014,balwinder_singh_famous_ho_gaya
67,woman,fear,2014,balwinder_singh_famous_ho_gaya
103,man,angry,2014,balwinder_singh_famous_ho_gaya
89,woman,sad,2014,balwinder_singh_famous_ho_gaya
116,woman,happy,2014,balwinder_singh_famous_ho_gaya
74,woman,happy,2014,balwinder_singh_famous_ho_gaya
102,man,angry,2014,balwinder_singh_famous_ho_gaya
37,man,angry,2014,balwinder_singh_famous_ho_gaya
66,man,sad,2014,balwinder_singh_famous_ho_gaya
84,woman,fear,2014,balwinder_singh_famous_ho_gaya
13,man,happy,2014,balwinder_singh_famous_ho_gaya
13,man,neutral,2014,balwinder_singh_famous_ho_gaya
77,woman,neutral,2014,balwinder_singh_famous_ho_gaya
87,man,neutral,2014,balwinder_singh_famous_ho_gaya
46,man,neutral,2014,balwinder_singh_famous_ho_gaya
16,man,happy,2014,balwinder_singh_famous_ho_gaya
16,man,happy,2014,balwinder_singh_famous_ho_gaya
100,man,angry,2014,balwinder_singh_famous_ho_gaya
47,man,angry,2014,balwinder_singh_famous_ho_gaya
47,man,neutral,2014,balwinder_singh_famous_ho_gaya
48,man,angry,2014,balwinder_singh_famous_ho_gaya
48,man,neutral,2014,balwinder_singh_famous_ho_gaya
101,man,angry,2014,balwinder_singh_famous_ho_gaya
99,man,neutral,2014,balwinder_singh_famous_ho_gaya
21,man,angry,2014,balwinder_singh_famous_ho_gaya
73,woman,sad,2014,balwinder_singh_famous_ho_gaya
75,woman,happy,2014,balwinder_singh_famous_ho_gaya
18,woman,angry,2014,balwinder_singh_famous_ho_gaya
