frame_number,man/woman,emotion,year,movie_name
93,woman,happy,2014,lakshmi
93,woman,neutral,2014,lakshmi
98,man,sad,2014,lakshmi
62,man,sad,2014,lakshmi
94,man,sad,2014,lakshmi
61,woman,neutral,2014,lakshmi
61,woman,angry,2014,lakshmi
131,woman,happy,2014,lakshmi
88,man,sad,2014,lakshmi
125,man,sad,2014,lakshmi
108,man,angry,2014,lakshmi
59,woman,sad,2014,lakshmi
70,woman,neutral,2014,lakshmi
63,woman,sad,2014,lakshmi
69,woman,sad,2014,lakshmi
67,woman,sad,2014,lakshmi
103,man,neutral,2014,lakshmi
74,woman,neutral,2014,lakshmi
74,woman,sad,2014,lakshmi
74,man,happy,2014,lakshmi
92,woman,neutral,2014,lakshmi
102,man,fear,2014,lakshmi
66,woman,sad,2014,lakshmi
24,man,sad,2014,lakshmi
65,woman,sad,2014,lakshmi
81,man,angry,2014,lakshmi
100,woman,angry,2014,lakshmi
126,man,sad,2014,lakshmi
97,man,sad,2014,lakshmi
73,woman,sad,2014,lakshmi
64,woman,sad,2014,lakshmi
130,woman,happy,2014,lakshmi
72,woman,sad,2014,lakshmi
75,woman,happy,2014,lakshmi
75,woman,neutral,2014,lakshmi
75,man,sad,2014,lakshmi
80,man,angry,2014,lakshmi
