frame_number,man/woman,emotion,year,movie_name
28,man,happy,2010,raajneeti
60,man,neutral,2010,raajneeti
60,man,angry,2010,raajneeti
61,man,angry,2010,raajneeti
61,woman,sad,2010,raajneeti
71,man,neutral,2010,raajneeti
30,woman,angry,2010,raajneeti
86,man,neutral,2010,raajneeti
68,man,neutral,2010,raajneeti
70,man,angry,2010,raajneeti
38,man,neutral,2010,raajneeti
38,man,angry,2010,raajneeti
38,man,angry,2010,raajneeti
38,man,neutral,2010,raajneeti
69,man,neutral,2010,raajneeti
42,man,neutral,2010,raajneeti
54,woman,neutral,2010,raajneeti
40,woman,sad,2010,raajneeti
40,man,sad,2010,raajneeti
40,man,sad,2010,raajneeti
74,man,happy,2010,raajneeti
29,woman,angry,2010,raajneeti
37,man,fear,2010,raajneeti
37,man,neutral,2010,raajneeti
37,man,angry,2010,raajneeti
83,man,neutral,2010,raajneeti
84,man,neutral,2010,raajneeti
27,man,sad,2010,raajneeti
27,man,angry,2010,raajneeti
27,man,sad,2010,raajneeti
82,man,sad,2010,raajneeti
65,man,fear,2010,raajneeti
65,woman,happy,2010,raajneeti
41,woman,neutral,2010,raajneeti
41,man,angry,2010,raajneeti
41,man,angry,2010,raajneeti
39,man,sad,2010,raajneeti
39,man,sad,2010,raajneeti
39,man,happy,2010,raajneeti
48,woman,neutral,2010,raajneeti
43,man,neutral,2010,raajneeti
64,man,fear,2010,raajneeti
