frame_number,man/woman,emotion,year,movie_name
14,man,neutral,2008,bhoothnath
15,woman,sad,2008,bhoothnath
76,man,sad,2008,bhoothnath
68,man,fear,2008,bhoothnath
70,man,sad,2008,bhoothnath
63,woman,surprise,2008,bhoothnath
69,woman,happy,2008,bhoothnath
69,woman,happy,2008,bhoothnath
67,man,sad,2008,bhoothnath
77,man,fear,2008,bhoothnath
65,man,surprise,2008,bhoothnath
113,woman,happy,2008,bhoothnath
47,man,fear,2008,bhoothnath
78,woman,surprise,2008,bhoothnath
57,woman,surprise,2008,bhoothnath
64,man,surprise,2008,bhoothnath
79,man,fear,2008,bhoothnath
80,man,fear,2008,bhoothnath
