frame_number,man/woman,emotion,year,movie_name
93,man,happy,2015,mere_genie_uncle
122,man,happy,2015,mere_genie_uncle
98,woman,fear,2015,mere_genie_uncle
98,man,sad,2015,mere_genie_uncle
94,man,happy,2015,mere_genie_uncle
96,man,sad,2015,mere_genie_uncle
88,man,angry,2015,mere_genie_uncle
185,woman,sad,2015,mere_genie_uncle
185,man,neutral,2015,mere_genie_uncle
185,man,surprise,2015,mere_genie_uncle
30,woman,neutral,2015,mere_genie_uncle
120,man,fear,2015,mere_genie_uncle
182,man,angry,2015,mere_genie_uncle
182,woman,sad,2015,mere_genie_uncle
86,man,fear,2015,mere_genie_uncle
91,man,angry,2015,mere_genie_uncle
184,man,angry,2015,mere_genie_uncle
184,man,neutral,2015,mere_genie_uncle
184,woman,happy,2015,mere_genie_uncle
186,man,surprise,2015,mere_genie_uncle
186,man,neutral,2015,mere_genie_uncle
121,man,happy,2015,mere_genie_uncle
90,man,angry,2015,mere_genie_uncle
90,man,angry,2015,mere_genie_uncle
180,man,sad,2015,mere_genie_uncle
180,man,happy,2015,mere_genie_uncle
92,man,angry,2015,mere_genie_uncle
92,man,angry,2015,mere_genie_uncle
183,man,fear,2015,mere_genie_uncle
183,man,neutral,2015,mere_genie_uncle
83,man,sad,2015,mere_genie_uncle
181,man,sad,2015,mere_genie_uncle
181,man,neutral,2015,mere_genie_uncle
181,woman,happy,2015,mere_genie_uncle
87,man,angry,2015,mere_genie_uncle
82,man,angry,2015,mere_genie_uncle
166,woman,happy,2015,mere_genie_uncle
166,man,sad,2015,mere_genie_uncle
119,woman,happy,2015,mere_genie_uncle
119,woman,sad,2015,mere_genie_uncle
123,man,happy,2015,mere_genie_uncle
100,woman,sad,2015,mere_genie_uncle
32,woman,neutral,2015,mere_genie_uncle
137,woman,sad,2015,mere_genie_uncle
95,man,angry,2015,mere_genie_uncle
101,man,happy,2015,mere_genie_uncle
99,woman,sad,2015,mere_genie_uncle
187,man,fear,2015,mere_genie_uncle
187,man,neutral,2015,mere_genie_uncle
174,man,neutral,2015,mere_genie_uncle
124,man,happy,2015,mere_genie_uncle
31,woman,neutral,2015,mere_genie_uncle
