frame_number,man/woman,emotion,year,movie_name
111,woman,surprise,2014,gangs_of_ghosts
131,man,angry,2014,gangs_of_ghosts
88,man,sad,2014,gangs_of_ghosts
91,man,fear,2014,gangs_of_ghosts
68,woman,sad,2014,gangs_of_ghosts
63,man,sad,2014,gangs_of_ghosts
92,man,happy,2014,gangs_of_ghosts
102,woman,sad,2014,gangs_of_ghosts
77,man,happy,2014,gangs_of_ghosts
87,man,surprise,2014,gangs_of_ghosts
81,man,sad,2014,gangs_of_ghosts
81,man,happy,2014,gangs_of_ghosts
73,man,happy,2014,gangs_of_ghosts
73,woman,sad,2014,gangs_of_ghosts
64,man,angry,2014,gangs_of_ghosts
80,man,angry,2014,gangs_of_ghosts
