frame_number,man/woman,emotion,year,movie_name
76,woman,neutral,2016,ishq_junoon
86,woman,neutral,2016,ishq_junoon
86,man,sad,2016,ishq_junoon
91,woman,happy,2016,ishq_junoon
36,woman,neutral,2016,ishq_junoon
36,man,neutral,2016,ishq_junoon
38,woman,neutral,2016,ishq_junoon
69,man,neutral,2016,ishq_junoon
40,woman,fear,2016,ishq_junoon
29,woman,happy,2016,ishq_junoon
37,man,neutral,2016,ishq_junoon
37,man,fear,2016,ishq_junoon
39,woman,sad,2016,ishq_junoon
32,man,neutral,2016,ishq_junoon
78,woman,sad,2016,ishq_junoon
31,man,angry,2016,ishq_junoon
