frame_number,man/woman,emotion,year,movie_name
61,man,happy,2009,love_aaj_kal
52,woman,happy,2009,love_aaj_kal
26,woman,neutral,2009,love_aaj_kal
53,woman,happy,2009,love_aaj_kal
49,woman,sad,2009,love_aaj_kal
56,woman,happy,2009,love_aaj_kal
74,woman,happy,2009,love_aaj_kal
46,man,happy,2009,love_aaj_kal
47,woman,angry,2009,love_aaj_kal
47,woman,neutral,2009,love_aaj_kal
48,woman,angry,2009,love_aaj_kal
78,woman,sad,2009,love_aaj_kal
23,woman,neutral,2009,love_aaj_kal
75,woman,angry,2009,love_aaj_kal
75,man,happy,2009,love_aaj_kal
