frame_number,man/woman,emotion,year,movie_name
372,man,sad,2008,ek_vivaah
398,woman,fear,2008,ek_vivaah
397,woman,neutral,2008,ek_vivaah
232,man,happy,2008,ek_vivaah
524,man,sad,2008,ek_vivaah
524,woman,sad,2008,ek_vivaah
244,man,angry,2008,ek_vivaah
253,woman,happy,2008,ek_vivaah
85,woman,neutral,2008,ek_vivaah
402,man,happy,2008,ek_vivaah
402,woman,angry,2008,ek_vivaah
195,man,happy,2008,ek_vivaah
195,woman,happy,2008,ek_vivaah
249,woman,sad,2008,ek_vivaah
330,man,sad,2008,ek_vivaah
215,woman,happy,2008,ek_vivaah
118,man,sad,2008,ek_vivaah
118,woman,happy,2008,ek_vivaah
111,woman,happy,2008,ek_vivaah
218,man,happy,2008,ek_vivaah
339,man,angry,2008,ek_vivaah
96,woman,happy,2008,ek_vivaah
499,man,happy,2008,ek_vivaah
426,woman,sad,2008,ek_vivaah
463,woman,sad,2008,ek_vivaah
284,man,happy,2008,ek_vivaah
353,woman,sad,2008,ek_vivaah
366,man,sad,2008,ek_vivaah
366,woman,sad,2008,ek_vivaah
428,woman,sad,2008,ek_vivaah
371,man,happy,2008,ek_vivaah
340,man,sad,2008,ek_vivaah
336,man,neutral,2008,ek_vivaah
254,woman,angry,2008,ek_vivaah
240,man,angry,2008,ek_vivaah
211,woman,sad,2008,ek_vivaah
202,man,neutral,2008,ek_vivaah
337,woman,neutral,2008,ek_vivaah
348,woman,sad,2008,ek_vivaah
326,man,happy,2008,ek_vivaah
86,man,happy,2008,ek_vivaah
344,woman,sad,2008,ek_vivaah
184,woman,happy,2008,ek_vivaah
345,woman,happy,2008,ek_vivaah
107,man,happy,2008,ek_vivaah
104,woman,sad,2008,ek_vivaah
104,man,happy,2008,ek_vivaah
210,woman,happy,2008,ek_vivaah
292,woman,happy,2008,ek_vivaah
349,man,sad,2008,ek_vivaah
214,woman,happy,2008,ek_vivaah
430,woman,sad,2008,ek_vivaah
445,man,happy,2008,ek_vivaah
367,man,sad,2008,ek_vivaah
367,man,neutral,2008,ek_vivaah
369,man,sad,2008,ek_vivaah
106,man,angry,2008,ek_vivaah
293,woman,sad,2008,ek_vivaah
