frame_number,man/woman,emotion,year,movie_name
28,woman,sad,2015,dum_laga_ke_haisha
111,woman,neutral,2015,dum_laga_ke_haisha
111,man,neutral,2015,dum_laga_ke_haisha
61,man,happy,2015,dum_laga_ke_haisha
30,man,sad,2015,dum_laga_ke_haisha
30,man,angry,2015,dum_laga_ke_haisha
125,man,sad,2015,dum_laga_ke_haisha
86,man,angry,2015,dum_laga_ke_haisha
86,man,sad,2015,dum_laga_ke_haisha
91,man,sad,2015,dum_laga_ke_haisha
91,man,angry,2015,dum_laga_ke_haisha
90,man,sad,2015,dum_laga_ke_haisha
135,woman,happy,2015,dum_laga_ke_haisha
92,man,angry,2015,dum_laga_ke_haisha
92,man,sad,2015,dum_laga_ke_haisha
29,man,fear,2015,dum_laga_ke_haisha
29,man,neutral,2015,dum_laga_ke_haisha
83,man,angry,2015,dum_laga_ke_haisha
27,man,happy,2015,dum_laga_ke_haisha
113,woman,neutral,2015,dum_laga_ke_haisha
123,man,angry,2015,dum_laga_ke_haisha
39,man,neutral,2015,dum_laga_ke_haisha
127,woman,sad,2015,dum_laga_ke_haisha
48,man,angry,2015,dum_laga_ke_haisha
99,man,neutral,2015,dum_laga_ke_haisha
97,man,angry,2015,dum_laga_ke_haisha
97,man,neutral,2015,dum_laga_ke_haisha
114,woman,sad,2015,dum_laga_ke_haisha
23,woman,happy,2015,dum_laga_ke_haisha
80,man,sad,2015,dum_laga_ke_haisha
80,man,sad,2015,dum_laga_ke_haisha
31,woman,sad,2015,dum_laga_ke_haisha
