frame_number,man/woman,emotion,year,movie_name
85,woman,sad,2015,yaara_silly_silly
51,man,neutral,2015,yaara_silly_silly
58,woman,sad,2015,yaara_silly_silly
61,woman,happy,2015,yaara_silly_silly
44,woman,fear,2015,yaara_silly_silly
88,man,neutral,2015,yaara_silly_silly
30,man,neutral,2015,yaara_silly_silly
15,woman,sad,2015,yaara_silly_silly
45,woman,surprise,2015,yaara_silly_silly
91,woman,sad,2015,yaara_silly_silly
35,woman,sad,2015,yaara_silly_silly
36,woman,angry,2015,yaara_silly_silly
59,man,angry,2015,yaara_silly_silly
107,woman,happy,2015,yaara_silly_silly
106,woman,happy,2015,yaara_silly_silly
38,man,neutral,2015,yaara_silly_silly
53,woman,sad,2015,yaara_silly_silly
49,man,sad,2015,yaara_silly_silly
42,man,sad,2015,yaara_silly_silly
54,woman,happy,2015,yaara_silly_silly
54,woman,surprise,2015,yaara_silly_silly
84,man,neutral,2015,yaara_silly_silly
84,woman,neutral,2015,yaara_silly_silly
77,man,neutral,2015,yaara_silly_silly
27,woman,neutral,2015,yaara_silly_silly
16,man,neutral,2015,yaara_silly_silly
17,woman,neutral,2015,yaara_silly_silly
41,woman,neutral,2015,yaara_silly_silly
81,man,sad,2015,yaara_silly_silly
50,man,sad,2015,yaara_silly_silly
39,man,sad,2015,yaara_silly_silly
78,man,neutral,2015,yaara_silly_silly
43,woman,neutral,2015,yaara_silly_silly
21,man,neutral,2015,yaara_silly_silly
22,man,sad,2015,yaara_silly_silly
57,woman,sad,2015,yaara_silly_silly
23,man,sad,2015,yaara_silly_silly
