frame_number,man/woman,emotion,year,movie_name
93,man,surprise,2015,p_se_pm_tak
122,woman,happy,2015,p_se_pm_tak
14,woman,happy,2015,p_se_pm_tak
85,man,fear,2015,p_se_pm_tak
85,man,angry,2015,p_se_pm_tak
51,man,angry,2015,p_se_pm_tak
51,man,happy,2015,p_se_pm_tak
132,man,neutral,2015,p_se_pm_tak
132,woman,happy,2015,p_se_pm_tak
94,man,fear,2015,p_se_pm_tak
44,man,happy,2015,p_se_pm_tak
44,man,angry,2015,p_se_pm_tak
131,man,neutral,2015,p_se_pm_tak
131,woman,sad,2015,p_se_pm_tak
88,man,happy,2015,p_se_pm_tak
88,man,angry,2015,p_se_pm_tak
128,woman,happy,2015,p_se_pm_tak
128,man,neutral,2015,p_se_pm_tak
20,woman,sad,2015,p_se_pm_tak
30,woman,happy,2015,p_se_pm_tak
30,man,angry,2015,p_se_pm_tak
15,woman,happy,2015,p_se_pm_tak
76,man,angry,2015,p_se_pm_tak
120,woman,fear,2015,p_se_pm_tak
45,man,neutral,2015,p_se_pm_tak
45,man,angry,2015,p_se_pm_tak
45,man,fear,2015,p_se_pm_tak
55,man,neutral,2015,p_se_pm_tak
91,man,fear,2015,p_se_pm_tak
35,woman,neutral,2015,p_se_pm_tak
35,man,disgust,2015,p_se_pm_tak
36,woman,neutral,2015,p_se_pm_tak
36,man,fear,2015,p_se_pm_tak
59,man,happy,2015,p_se_pm_tak
104,woman,happy,2015,p_se_pm_tak
106,man,angry,2015,p_se_pm_tak
90,man,angry,2015,p_se_pm_tak
38,woman,neutral,2015,p_se_pm_tak
49,man,neutral,2015,p_se_pm_tak
49,man,happy,2015,p_se_pm_tak
49,man,happy,2015,p_se_pm_tak
49,man,angry,2015,p_se_pm_tak
69,man,neutral,2015,p_se_pm_tak
42,man,disgust,2015,p_se_pm_tak
138,woman,angry,2015,p_se_pm_tak
138,woman,happy,2015,p_se_pm_tak
138,man,happy,2015,p_se_pm_tak
138,woman,neutral,2015,p_se_pm_tak
89,man,happy,2015,p_se_pm_tak
89,man,happy,2015,p_se_pm_tak
135,woman,sad,2015,p_se_pm_tak
135,man,angry,2015,p_se_pm_tak
109,man,fear,2015,p_se_pm_tak
74,woman,happy,2015,p_se_pm_tak
92,man,sad,2015,p_se_pm_tak
29,woman,happy,2015,p_se_pm_tak
129,man,neutral,2015,p_se_pm_tak
129,woman,happy,2015,p_se_pm_tak
37,man,angry,2015,p_se_pm_tak
37,woman,neutral,2015,p_se_pm_tak
37,man,angry,2015,p_se_pm_tak
133,woman,surprise,2015,p_se_pm_tak
133,man,neutral,2015,p_se_pm_tak
136,man,neutral,2015,p_se_pm_tak
136,woman,happy,2015,p_se_pm_tak
77,woman,happy,2015,p_se_pm_tak
87,man,fear,2015,p_se_pm_tak
24,man,happy,2015,p_se_pm_tak
24,woman,surprise,2015,p_se_pm_tak
46,man,angry,2015,p_se_pm_tak
46,man,neutral,2015,p_se_pm_tak
41,man,happy,2015,p_se_pm_tak
134,man,neutral,2015,p_se_pm_tak
134,woman,surprise,2015,p_se_pm_tak
50,man,sad,2015,p_se_pm_tak
50,man,neutral,2015,p_se_pm_tak
50,man,happy,2015,p_se_pm_tak
50,man,fear,2015,p_se_pm_tak
100,man,angry,2015,p_se_pm_tak
32,man,neutral,2015,p_se_pm_tak
127,woman,fear,2015,p_se_pm_tak
127,man,neutral,2015,p_se_pm_tak
47,man,fear,2015,p_se_pm_tak
47,man,neutral,2015,p_se_pm_tak
137,man,happy,2015,p_se_pm_tak
137,woman,angry,2015,p_se_pm_tak
137,woman,neutral,2015,p_se_pm_tak
137,woman,sad,2015,p_se_pm_tak
48,man,angry,2015,p_se_pm_tak
48,man,neutral,2015,p_se_pm_tak
48,man,fear,2015,p_se_pm_tak
99,man,angry,2015,p_se_pm_tak
99,man,angry,2015,p_se_pm_tak
78,woman,happy,2015,p_se_pm_tak
34,woman,neutral,2015,p_se_pm_tak
34,woman,neutral,2015,p_se_pm_tak
105,woman,happy,2015,p_se_pm_tak
43,man,sad,2015,p_se_pm_tak
43,man,angry,2015,p_se_pm_tak
22,woman,happy,2015,p_se_pm_tak
112,woman,happy,2015,p_se_pm_tak
79,woman,happy,2015,p_se_pm_tak
23,man,happy,2015,p_se_pm_tak
75,woman,happy,2015,p_se_pm_tak
31,man,neutral,2015,p_se_pm_tak
