frame_number,man/woman,emotion,year,movie_name
85,woman,angry,2014,mad_about_dance
94,man,neutral,2014,mad_about_dance
44,man,neutral,2014,mad_about_dance
96,man,neutral,2014,mad_about_dance
88,man,neutral,2014,mad_about_dance
128,man,happy,2014,mad_about_dance
76,woman,neutral,2014,mad_about_dance
86,man,angry,2014,mad_about_dance
45,man,neutral,2014,mad_about_dance
35,man,neutral,2014,mad_about_dance
52,man,sad,2014,mad_about_dance
68,woman,surprise,2014,mad_about_dance
53,man,neutral,2014,mad_about_dance
49,man,sad,2014,mad_about_dance
42,man,fear,2014,mad_about_dance
40,man,neutral,2014,mad_about_dance
89,man,neutral,2014,mad_about_dance
109,man,neutral,2014,mad_about_dance
83,man,sad,2014,mad_about_dance
84,woman,neutral,2014,mad_about_dance
87,woman,angry,2014,mad_about_dance
65,woman,disgust,2014,mad_about_dance
41,man,happy,2014,mad_about_dance
48,man,happy,2014,mad_about_dance
101,man,neutral,2014,mad_about_dance
97,man,angry,2014,mad_about_dance
34,man,neutral,2014,mad_about_dance
43,woman,sad,2014,mad_about_dance
75,woman,neutral,2014,mad_about_dance
