frame_number,man/woman,emotion,year,movie_name
14,woman,sad,2013,main_krishna_hoon
14,woman,sad,2013,main_krishna_hoon
11,woman,happy,2013,main_krishna_hoon
96,woman,surprise,2013,main_krishna_hoon
35,man,neutral,2013,main_krishna_hoon
52,man,surprise,2013,main_krishna_hoon
70,woman,sad,2013,main_krishna_hoon
53,man,happy,2013,main_krishna_hoon
12,woman,sad,2013,main_krishna_hoon
33,man,neutral,2013,main_krishna_hoon
37,man,neutral,2013,main_krishna_hoon
13,woman,sad,2013,main_krishna_hoon
13,woman,sad,2013,main_krishna_hoon
13,woman,sad,2013,main_krishna_hoon
7,woman,sad,2013,main_krishna_hoon
65,woman,happy,2013,main_krishna_hoon
10,woman,neutral,2013,main_krishna_hoon
9,woman,neutral,2013,main_krishna_hoon
9,man,neutral,2013,main_krishna_hoon
43,woman,happy,2013,main_krishna_hoon
6,man,sad,2013,main_krishna_hoon
5,man,fear,2013,main_krishna_hoon
72,man,surprise,2013,main_krishna_hoon
79,man,sad,2013,main_krishna_hoon
79,man,surprise,2013,main_krishna_hoon
