frame_number,man/woman,emotion,year,movie_name
93,woman,happy,2012,aiyyaa
122,woman,sad,2012,aiyyaa
122,man,neutral,2012,aiyyaa
14,man,angry,2012,aiyyaa
85,woman,happy,2012,aiyyaa
51,woman,happy,2012,aiyyaa
62,woman,neutral,2012,aiyyaa
60,woman,happy,2012,aiyyaa
118,woman,fear,2012,aiyyaa
111,woman,happy,2012,aiyyaa
44,woman,happy,2012,aiyyaa
96,man,angry,2012,aiyyaa
88,woman,happy,2012,aiyyaa
128,man,neutral,2012,aiyyaa
30,woman,surprise,2012,aiyyaa
15,man,happy,2012,aiyyaa
76,man,happy,2012,aiyyaa
108,man,happy,2012,aiyyaa
86,woman,surprise,2012,aiyyaa
45,woman,happy,2012,aiyyaa
91,woman,fear,2012,aiyyaa
35,man,happy,2012,aiyyaa
36,woman,happy,2012,aiyyaa
59,man,surprise,2012,aiyyaa
107,man,happy,2012,aiyyaa
104,woman,neutral,2012,aiyyaa
106,man,sad,2012,aiyyaa
106,man,surprise,2012,aiyyaa
52,woman,surprise,2012,aiyyaa
68,man,neutral,2012,aiyyaa
90,woman,sad,2012,aiyyaa
53,woman,sad,2012,aiyyaa
63,woman,surprise,2012,aiyyaa
49,woman,happy,2012,aiyyaa
69,man,neutral,2012,aiyyaa
103,man,happy,2012,aiyyaa
103,man,happy,2012,aiyyaa
54,man,happy,2012,aiyyaa
40,man,happy,2012,aiyyaa
138,woman,happy,2012,aiyyaa
89,man,fear,2012,aiyyaa
33,woman,happy,2012,aiyyaa
109,man,angry,2012,aiyyaa
109,man,sad,2012,aiyyaa
74,man,sad,2012,aiyyaa
92,woman,surprise,2012,aiyyaa
102,man,happy,2012,aiyyaa
102,man,sad,2012,aiyyaa
29,woman,happy,2012,aiyyaa
110,man,sad,2012,aiyyaa
110,man,happy,2012,aiyyaa
129,man,surprise,2012,aiyyaa
37,man,happy,2012,aiyyaa
66,man,angry,2012,aiyyaa
84,woman,happy,2012,aiyyaa
144,man,surprise,2012,aiyyaa
136,woman,surprise,2012,aiyyaa
77,man,happy,2012,aiyyaa
87,woman,happy,2012,aiyyaa
82,woman,happy,2012,aiyyaa
82,woman,fear,2012,aiyyaa
24,woman,happy,2012,aiyyaa
17,man,sad,2012,aiyyaa
65,woman,fear,2012,aiyyaa
41,woman,sad,2012,aiyyaa
81,man,happy,2012,aiyyaa
50,man,happy,2012,aiyyaa
123,woman,neutral,2012,aiyyaa
100,man,surprise,2012,aiyyaa
32,woman,surprise,2012,aiyyaa
137,woman,sad,2012,aiyyaa
48,woman,happy,2012,aiyyaa
115,man,happy,2012,aiyyaa
115,man,angry,2012,aiyyaa
101,woman,angry,2012,aiyyaa
99,man,angry,2012,aiyyaa
78,man,sad,2012,aiyyaa
97,man,happy,2012,aiyyaa
97,man,happy,2012,aiyyaa
34,woman,surprise,2012,aiyyaa
105,woman,surprise,2012,aiyyaa
114,man,happy,2012,aiyyaa
114,man,angry,2012,aiyyaa
22,woman,happy,2012,aiyyaa
124,woman,happy,2012,aiyyaa
64,man,neutral,2012,aiyyaa
112,man,disgust,2012,aiyyaa
112,man,sad,2012,aiyyaa
72,man,neutral,2012,aiyyaa
23,woman,happy,2012,aiyyaa
75,man,happy,2012,aiyyaa
139,woman,sad,2012,aiyyaa
18,man,neutral,2012,aiyyaa
31,woman,happy,2012,aiyyaa
