frame_number,man/woman,emotion,year,movie_name
62,woman,neutral,2013,race_2
60,man,happy,2013,race_2
118,man,angry,2013,race_2
96,woman,neutral,2013,race_2
147,man,happy,2013,race_2
128,man,angry,2013,race_2
125,man,angry,2013,race_2
86,woman,neutral,2013,race_2
91,man,happy,2013,race_2
168,woman,neutral,2013,race_2
121,man,angry,2013,race_2
165,man,angry,2013,race_2
103,woman,disgust,2013,race_2
135,woman,neutral,2013,race_2
143,man,neutral,2013,race_2
109,man,angry,2013,race_2
92,woman,fear,2013,race_2
102,woman,neutral,2013,race_2
146,man,angry,2013,race_2
65,man,neutral,2013,race_2
127,man,angry,2013,race_2
127,man,fear,2013,race_2
99,woman,neutral,2013,race_2
99,man,sad,2013,race_2
117,man,angry,2013,race_2
114,woman,neutral,2013,race_2
124,man,neutral,2013,race_2
