frame_number,man/woman,emotion,year,movie_name
28,man,surprise,2014,o_teri
51,man,happy,2014,o_teri
20,man,fear,2014,o_teri
125,woman,sad,2014,o_teri
76,woman,neutral,2014,o_teri
55,man,angry,2014,o_teri
2,man,happy,2014,o_teri
104,man,surprise,2014,o_teri
38,man,angry,2014,o_teri
38,woman,sad,2014,o_teri
26,woman,happy,2014,o_teri
63,man,neutral,2014,o_teri
63,woman,fear,2014,o_teri
69,man,happy,2014,o_teri
40,man,happy,2014,o_teri
40,man,neutral,2014,o_teri
56,man,neutral,2014,o_teri
29,woman,neutral,2014,o_teri
37,man,surprise,2014,o_teri
83,man,angry,2014,o_teri
66,woman,sad,2014,o_teri
77,man,sad,2014,o_teri
39,man,happy,2014,o_teri
39,man,neutral,2014,o_teri
126,woman,angry,2014,o_teri
78,man,happy,2014,o_teri
97,woman,happy,2014,o_teri
21,man,sad,2014,o_teri
21,man,angry,2014,o_teri
22,woman,angry,2014,o_teri
57,man,angry,2014,o_teri
64,man,neutral,2014,o_teri
64,woman,neutral,2014,o_teri
79,man,happy,2014,o_teri
23,woman,fear,2014,o_teri
75,man,angry,2014,o_teri
75,man,neutral,2014,o_teri
80,man,happy,2014,o_teri
