frame_number,man/woman,emotion,year,movie_name
232,woman,sad,2013,satya_2
111,man,neutral,2013,satya_2
132,man,neutral,2013,satya_2
308,man,neutral,2013,satya_2
288,woman,sad,2013,satya_2
251,man,angry,2013,satya_2
279,man,neutral,2013,satya_2
263,man,sad,2013,satya_2
147,man,angry,2013,satya_2
128,man,sad,2013,satya_2
170,man,angry,2013,satya_2
125,man,happy,2013,satya_2
229,man,fear,2013,satya_2
140,woman,happy,2013,satya_2
149,woman,sad,2013,satya_2
296,man,fear,2013,satya_2
286,man,angry,2013,satya_2
168,man,angry,2013,satya_2
162,man,neutral,2013,satya_2
298,man,happy,2013,satya_2
150,man,neutral,2013,satya_2
264,man,sad,2013,satya_2
186,man,happy,2013,satya_2
266,man,angry,2013,satya_2
274,man,happy,2013,satya_2
295,man,fear,2013,satya_2
145,man,neutral,2013,satya_2
228,man,sad,2013,satya_2
267,man,angry,2013,satya_2
267,man,angry,2013,satya_2
307,man,neutral,2013,satya_2
287,man,angry,2013,satya_2
180,man,neutral,2013,satya_2
233,woman,neutral,2013,satya_2
135,man,angry,2013,satya_2
206,man,neutral,2013,satya_2
179,man,neutral,2013,satya_2
110,man,neutral,2013,satya_2
129,man,happy,2013,satya_2
227,man,neutral,2013,satya_2
151,man,neutral,2013,satya_2
278,man,neutral,2013,satya_2
161,man,neutral,2013,satya_2
144,man,sad,2013,satya_2
146,man,sad,2013,satya_2
141,woman,happy,2013,satya_2
285,woman,fear,2013,satya_2
134,woman,neutral,2013,satya_2
208,woman,angry,2013,satya_2
160,man,neutral,2013,satya_2
169,man,angry,2013,satya_2
238,man,sad,2013,satya_2
265,man,angry,2013,satya_2
113,man,neutral,2013,satya_2
252,man,sad,2013,satya_2
148,man,sad,2013,satya_2
127,man,sad,2013,satya_2
314,man,sad,2013,satya_2
126,man,happy,2013,satya_2
159,man,neutral,2013,satya_2
189,man,neutral,2013,satya_2
124,man,happy,2013,satya_2
130,man,sad,2013,satya_2
112,man,neutral,2013,satya_2
139,woman,happy,2013,satya_2
188,man,happy,2013,satya_2
201,man,sad,2013,satya_2
217,man,neutral,2013,satya_2
294,man,sad,2013,satya_2
