frame_number,man/woman,emotion,year,movie_name
14,woman,angry,2015,bhaag_johny
98,man,angry,2015,bhaag_johny
62,man,angry,2015,bhaag_johny
96,woman,angry,2015,bhaag_johny
20,woman,neutral,2015,bhaag_johny
76,woman,angry,2015,bhaag_johny
36,man,sad,2015,bhaag_johny
52,woman,neutral,2015,bhaag_johny
90,man,angry,2015,bhaag_johny
53,woman,neutral,2015,bhaag_johny
49,man,happy,2015,bhaag_johny
89,man,angry,2015,bhaag_johny
89,woman,fear,2015,bhaag_johny
74,man,neutral,2015,bhaag_johny
77,man,neutral,2015,bhaag_johny
24,woman,sad,2015,bhaag_johny
46,woman,happy,2015,bhaag_johny
50,woman,happy,2015,bhaag_johny
47,man,happy,2015,bhaag_johny
48,woman,happy,2015,bhaag_johny
115,man,fear,2015,bhaag_johny
97,man,angry,2015,bhaag_johny
43,man,sad,2015,bhaag_johny
21,man,happy,2015,bhaag_johny
22,man,happy,2015,bhaag_johny
64,man,neutral,2015,bhaag_johny
75,man,surprise,2015,bhaag_johny
