frame_number,man/woman,emotion,year,movie_name
28,man,happy,2014,bhopal:_a_prayer_for_rain
60,woman,sad,2014,bhopal:_a_prayer_for_rain
118,man,neutral,2014,bhopal:_a_prayer_for_rain
61,man,fear,2014,bhopal:_a_prayer_for_rain
11,man,fear,2014,bhopal:_a_prayer_for_rain
45,woman,happy,2014,bhopal:_a_prayer_for_rain
91,man,angry,2014,bhopal:_a_prayer_for_rain
59,man,happy,2014,bhopal:_a_prayer_for_rain
68,man,angry,2014,bhopal:_a_prayer_for_rain
70,woman,sad,2014,bhopal:_a_prayer_for_rain
8,woman,neutral,2014,bhopal:_a_prayer_for_rain
69,man,sad,2014,bhopal:_a_prayer_for_rain
67,man,angry,2014,bhopal:_a_prayer_for_rain
89,man,angry,2014,bhopal:_a_prayer_for_rain
116,man,neutral,2014,bhopal:_a_prayer_for_rain
56,woman,sad,2014,bhopal:_a_prayer_for_rain
56,woman,sad,2014,bhopal:_a_prayer_for_rain
92,man,angry,2014,bhopal:_a_prayer_for_rain
66,man,angry,2014,bhopal:_a_prayer_for_rain
7,man,neutral,2014,bhopal:_a_prayer_for_rain
27,man,happy,2014,bhopal:_a_prayer_for_rain
27,man,happy,2014,bhopal:_a_prayer_for_rain
10,man,fear,2014,bhopal:_a_prayer_for_rain
119,woman,fear,2014,bhopal:_a_prayer_for_rain
50,woman,happy,2014,bhopal:_a_prayer_for_rain
9,woman,fear,2014,bhopal:_a_prayer_for_rain
100,man,neutral,2014,bhopal:_a_prayer_for_rain
32,man,sad,2014,bhopal:_a_prayer_for_rain
99,man,neutral,2014,bhopal:_a_prayer_for_rain
22,man,angry,2014,bhopal:_a_prayer_for_rain
25,woman,sad,2014,bhopal:_a_prayer_for_rain
