frame_number,man/woman,emotion,year,movie_name
122,woman,happy,2013,issaq
51,woman,happy,2013,issaq
118,woman,neutral,2013,issaq
44,woman,happy,2013,issaq
125,man,happy,2013,issaq
120,woman,surprise,2013,issaq
107,woman,neutral,2013,issaq
106,man,sad,2013,issaq
121,woman,happy,2013,issaq
63,man,sad,2013,issaq
49,man,neutral,2013,issaq
103,man,happy,2013,issaq
116,woman,angry,2013,issaq
33,man,neutral,2013,issaq
65,man,neutral,2013,issaq
119,man,neutral,2013,issaq
48,man,neutral,2013,issaq
115,woman,angry,2013,issaq
117,woman,neutral,2013,issaq
34,man,neutral,2013,issaq
114,woman,happy,2013,issaq
22,woman,happy,2013,issaq
22,man,fear,2013,issaq
73,man,happy,2013,issaq
