frame_number,man/woman,emotion,year,movie_name
14,man,angry,2016,rocky_handsome
85,woman,sad,2016,rocky_handsome
11,man,angry,2016,rocky_handsome
96,man,sad,2016,rocky_handsome
30,woman,angry,2016,rocky_handsome
36,man,happy,2016,rocky_handsome
104,man,sad,2016,rocky_handsome
106,man,neutral,2016,rocky_handsome
68,man,sad,2016,rocky_handsome
63,man,neutral,2016,rocky_handsome
67,man,sad,2016,rocky_handsome
103,man,sad,2016,rocky_handsome
103,woman,happy,2016,rocky_handsome
143,woman,neutral,2016,rocky_handsome
92,man,neutral,2016,rocky_handsome
37,woman,happy,2016,rocky_handsome
13,man,happy,2016,rocky_handsome
172,man,neutral,2016,rocky_handsome
10,man,angry,2016,rocky_handsome
157,man,neutral,2016,rocky_handsome
64,man,neutral,2016,rocky_handsome
