frame_number,man/woman,emotion,year,movie_name
93,man,sad,2010,dabangg
122,woman,angry,2010,dabangg
85,man,angry,2010,dabangg
60,woman,happy,2010,dabangg
118,man,angry,2010,dabangg
118,man,fear,2010,dabangg
111,man,angry,2010,dabangg
94,man,angry,2010,dabangg
30,man,neutral,2010,dabangg
125,man,angry,2010,dabangg
120,man,angry,2010,dabangg
108,man,fear,2010,dabangg
86,man,angry,2010,dabangg
91,man,angry,2010,dabangg
59,woman,sad,2010,dabangg
107,man,angry,2010,dabangg
121,man,angry,2010,dabangg
121,man,angry,2010,dabangg
90,man,neutral,2010,dabangg
26,man,angry,2010,dabangg
49,man,sad,2010,dabangg
138,man,neutral,2010,dabangg
89,man,neutral,2010,dabangg
135,man,neutral,2010,dabangg
109,woman,angry,2010,dabangg
92,man,sad,2010,dabangg
29,man,neutral,2010,dabangg
110,man,sad,2010,dabangg
84,man,neutral,2010,dabangg
87,woman,happy,2010,dabangg
119,man,angry,2010,dabangg
113,man,disgust,2010,dabangg
123,man,angry,2010,dabangg
137,man,angry,2010,dabangg
48,man,angry,2010,dabangg
95,woman,angry,2010,dabangg
43,woman,angry,2010,dabangg
114,man,sad,2010,dabangg
124,man,sad,2010,dabangg
