frame_number,man/woman,emotion,year,movie_name
111,man,neutral,2012,cigarette_ki_tarah
128,woman,angry,2012,cigarette_ki_tarah
140,man,neutral,2012,cigarette_ki_tarah
107,man,neutral,2012,cigarette_ki_tarah
106,man,neutral,2012,cigarette_ki_tarah
52,man,happy,2012,cigarette_ki_tarah
90,man,disgust,2012,cigarette_ki_tarah
53,man,happy,2012,cigarette_ki_tarah
42,man,neutral,2012,cigarette_ki_tarah
116,man,neutral,2012,cigarette_ki_tarah
129,man,angry,2012,cigarette_ki_tarah
141,man,neutral,2012,cigarette_ki_tarah
117,man,neutral,2012,cigarette_ki_tarah
