frame_number,man/woman,emotion,year,movie_name
93,woman,happy,2010,aashayein
94,woman,happy,2010,aashayein
88,man,neutral,2010,aashayein
71,woman,fear,2010,aashayein
76,woman,neutral,2010,aashayein
45,man,sad,2010,aashayein
68,man,neutral,2010,aashayein
70,woman,neutral,2010,aashayein
26,man,neutral,2010,aashayein
69,man,neutral,2010,aashayein
42,man,sad,2010,aashayein
103,woman,happy,2010,aashayein
89,man,happy,2010,aashayein
33,woman,neutral,2010,aashayein
109,man,neutral,2010,aashayein
84,man,neutral,2010,aashayein
27,woman,happy,2010,aashayein
24,man,neutral,2010,aashayein
46,man,sad,2010,aashayein
41,man,neutral,2010,aashayein
32,woman,neutral,2010,aashayein
47,man,neutral,2010,aashayein
48,man,neutral,2010,aashayein
115,man,happy,2010,aashayein
99,man,happy,2010,aashayein
43,woman,happy,2010,aashayein
114,man,happy,2010,aashayein
