frame_number,man/woman,emotion,year,movie_name
93,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
93,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
85,woman,neutral,2017,laali_ki_shaadi_mein_laaddoo_deewana
85,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
98,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
98,man,surprise,2017,laali_ki_shaadi_mein_laaddoo_deewana
62,man,sad,2017,laali_ki_shaadi_mein_laaddoo_deewana
132,woman,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
94,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
58,man,neutral,2017,laali_ki_shaadi_mein_laaddoo_deewana
173,woman,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
96,woman,neutral,2017,laali_ki_shaadi_mein_laaddoo_deewana
88,man,neutral,2017,laali_ki_shaadi_mein_laaddoo_deewana
170,woman,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
170,woman,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
86,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
86,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
45,woman,sad,2017,laali_ki_shaadi_mein_laaddoo_deewana
55,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
91,man,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
91,man,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
36,man,sad,2017,laali_ki_shaadi_mein_laaddoo_deewana
104,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
168,woman,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
68,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
90,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
53,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
53,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
171,woman,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
67,woman,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
54,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
54,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
89,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
116,woman,sad,2017,laali_ki_shaadi_mein_laaddoo_deewana
66,man,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
84,woman,neutral,2017,laali_ki_shaadi_mein_laaddoo_deewana
84,man,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
87,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
87,man,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
172,woman,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
24,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
46,woman,disgust,2017,laali_ki_shaadi_mein_laaddoo_deewana
17,man,neutral,2017,laali_ki_shaadi_mein_laaddoo_deewana
169,woman,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
50,woman,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
100,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
148,woman,neutral,2017,laali_ki_shaadi_mein_laaddoo_deewana
127,woman,sad,2017,laali_ki_shaadi_mein_laaddoo_deewana
47,woman,surprise,2017,laali_ki_shaadi_mein_laaddoo_deewana
95,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
95,woman,happy,2017,laali_ki_shaadi_mein_laaddoo_deewana
159,woman,sad,2017,laali_ki_shaadi_mein_laaddoo_deewana
97,man,surprise,2017,laali_ki_shaadi_mein_laaddoo_deewana
97,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
105,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
43,woman,neutral,2017,laali_ki_shaadi_mein_laaddoo_deewana
57,man,angry,2017,laali_ki_shaadi_mein_laaddoo_deewana
130,woman,neutral,2017,laali_ki_shaadi_mein_laaddoo_deewana
18,man,neutral,2017,laali_ki_shaadi_mein_laaddoo_deewana
25,woman,fear,2017,laali_ki_shaadi_mein_laaddoo_deewana
