frame_number,man/woman,emotion,year,movie_name
118,man,angry,2010,tum_milo_toh_sahi
4,woman,fear,2010,tum_milo_toh_sahi
11,man,happy,2010,tum_milo_toh_sahi
88,woman,surprise,2010,tum_milo_toh_sahi
3,man,sad,2010,tum_milo_toh_sahi
20,woman,sad,2010,tum_milo_toh_sahi
30,woman,sad,2010,tum_milo_toh_sahi
30,woman,fear,2010,tum_milo_toh_sahi
76,man,neutral,2010,tum_milo_toh_sahi
45,man,sad,2010,tum_milo_toh_sahi
91,man,happy,2010,tum_milo_toh_sahi
35,woman,sad,2010,tum_milo_toh_sahi
35,man,surprise,2010,tum_milo_toh_sahi
36,man,sad,2010,tum_milo_toh_sahi
36,woman,surprise,2010,tum_milo_toh_sahi
90,man,sad,2010,tum_milo_toh_sahi
38,man,sad,2010,tum_milo_toh_sahi
26,man,happy,2010,tum_milo_toh_sahi
42,man,sad,2010,tum_milo_toh_sahi
40,man,angry,2010,tum_milo_toh_sahi
89,man,sad,2010,tum_milo_toh_sahi
116,man,happy,2010,tum_milo_toh_sahi
33,woman,angry,2010,tum_milo_toh_sahi
92,man,fear,2010,tum_milo_toh_sahi
102,man,sad,2010,tum_milo_toh_sahi
37,man,disgust,2010,tum_milo_toh_sahi
66,woman,sad,2010,tum_milo_toh_sahi
77,man,angry,2010,tum_milo_toh_sahi
27,woman,neutral,2010,tum_milo_toh_sahi
87,man,happy,2010,tum_milo_toh_sahi
24,woman,happy,2010,tum_milo_toh_sahi
16,woman,happy,2010,tum_milo_toh_sahi
65,man,neutral,2010,tum_milo_toh_sahi
41,man,sad,2010,tum_milo_toh_sahi
119,man,neutral,2010,tum_milo_toh_sahi
32,man,fear,2010,tum_milo_toh_sahi
95,woman,happy,2010,tum_milo_toh_sahi
99,man,sad,2010,tum_milo_toh_sahi
117,man,neutral,2010,tum_milo_toh_sahi
97,man,sad,2010,tum_milo_toh_sahi
34,man,sad,2010,tum_milo_toh_sahi
57,woman,angry,2010,tum_milo_toh_sahi
72,woman,neutral,2010,tum_milo_toh_sahi
75,man,angry,2010,tum_milo_toh_sahi
25,woman,surprise,2010,tum_milo_toh_sahi
31,woman,surprise,2010,tum_milo_toh_sahi
31,woman,fear,2010,tum_milo_toh_sahi
