frame_number,man/woman,emotion,year,movie_name
215,man,angry,2016,shivaay
218,man,neutral,2016,shivaay
128,man,happy,2016,shivaay
211,man,neutral,2016,shivaay
202,man,angry,2016,shivaay
214,man,neutral,2016,shivaay
219,man,neutral,2016,shivaay
186,man,sad,2016,shivaay
212,man,neutral,2016,shivaay
216,man,neutral,2016,shivaay
49,man,sad,2016,shivaay
203,man,angry,2016,shivaay
220,man,neutral,2016,shivaay
175,man,neutral,2016,shivaay
37,man,angry,2016,shivaay
190,man,sad,2016,shivaay
199,man,sad,2016,shivaay
213,man,neutral,2016,shivaay
50,woman,sad,2016,shivaay
50,man,sad,2016,shivaay
99,man,sad,2016,shivaay
198,man,angry,2016,shivaay
200,man,sad,2016,shivaay
189,man,happy,2016,shivaay
177,man,angry,2016,shivaay
201,woman,angry,2016,shivaay
217,man,neutral,2016,shivaay
