frame_number,man/woman,emotion,year,movie_name
60,man,fear,2017,rangoon
61,woman,sad,2017,rangoon
120,man,sad,2017,rangoon
86,man,sad,2017,rangoon
104,man,happy,2017,rangoon
68,man,sad,2017,rangoon
121,man,sad,2017,rangoon
121,man,neutral,2017,rangoon
63,man,sad,2017,rangoon
69,man,sad,2017,rangoon
67,man,angry,2017,rangoon
74,man,sad,2017,rangoon
133,man,sad,2017,rangoon
133,man,sad,2017,rangoon
77,man,sad,2017,rangoon
134,man,sad,2017,rangoon
153,man,surprise,2017,rangoon
100,woman,happy,2017,rangoon
105,man,sad,2017,rangoon
64,man,sad,2017,rangoon
