frame_number,man/woman,emotion,year,movie_name
122,man,neutral,2013,romeo
14,woman,angry,2013,romeo
98,man,sad,2013,romeo
62,man,sad,2013,romeo
76,man,happy,2013,romeo
120,man,happy,2013,romeo
45,man,happy,2013,romeo
59,man,sad,2013,romeo
104,woman,sad,2013,romeo
70,man,sad,2013,romeo
67,man,angry,2013,romeo
40,man,surprise,2013,romeo
138,man,sad,2013,romeo
13,man,happy,2013,romeo
24,man,surprise,2013,romeo
46,man,happy,2013,romeo
113,man,sad,2013,romeo
113,woman,neutral,2013,romeo
39,woman,fear,2013,romeo
47,man,happy,2013,romeo
95,woman,happy,2013,romeo
101,woman,sad,2013,romeo
99,man,sad,2013,romeo
105,man,happy,2013,romeo
