frame_number,man/woman,emotion,year,movie_name
51,man,angry,2010,striker
62,woman,sad,2010,striker
44,man,angry,2010,striker
19,woman,fear,2010,striker
55,man,angry,2010,striker
35,woman,happy,2010,striker
36,woman,happy,2010,striker
59,man,sad,2010,striker
59,man,neutral,2010,striker
52,man,sad,2010,striker
38,man,happy,2010,striker
53,man,sad,2010,striker
53,man,angry,2010,striker
49,man,sad,2010,striker
54,man,fear,2010,striker
56,woman,angry,2010,striker
37,man,sad,2010,striker
83,man,sad,2010,striker
82,man,neutral,2010,striker
46,man,sad,2010,striker
50,man,fear,2010,striker
47,man,angry,2010,striker
43,man,sad,2010,striker
22,man,sad,2010,striker
22,woman,neutral,2010,striker
57,woman,sad,2010,striker
23,woman,neutral,2010,striker
23,woman,sad,2010,striker
18,woman,neutral,2010,striker
31,woman,sad,2010,striker
