frame_number,man/woman,emotion,year,movie_name
98,woman,angry,2014,kill_dil
44,man,sad,2014,kill_dil
96,man,fear,2014,kill_dil
30,man,neutral,2014,kill_dil
125,man,neutral,2014,kill_dil
125,man,happy,2014,kill_dil
76,man,neutral,2014,kill_dil
45,woman,sad,2014,kill_dil
35,woman,sad,2014,kill_dil
36,man,surprise,2014,kill_dil
52,man,angry,2014,kill_dil
52,man,sad,2014,kill_dil
52,woman,angry,2014,kill_dil
68,woman,happy,2014,kill_dil
33,woman,neutral,2014,kill_dil
74,woman,happy,2014,kill_dil
29,man,sad,2014,kill_dil
37,man,fear,2014,kill_dil
46,woman,sad,2014,kill_dil
41,man,happy,2014,kill_dil
123,man,neutral,2014,kill_dil
123,man,happy,2014,kill_dil
39,man,surprise,2014,kill_dil
32,woman,neutral,2014,kill_dil
127,man,neutral,2014,kill_dil
126,man,neutral,2014,kill_dil
126,man,happy,2014,kill_dil
95,woman,fear,2014,kill_dil
95,man,neutral,2014,kill_dil
124,man,neutral,2014,kill_dil
31,man,neutral,2014,kill_dil
