frame_number,man/woman,emotion,year,movie_name
85,man,neutral,2013,murder_3
28,man,neutral,2013,murder_3
51,woman,neutral,2013,murder_3
62,woman,neutral,2013,murder_3
58,woman,neutral,2013,murder_3
61,man,fear,2013,murder_3
88,woman,sad,2013,murder_3
30,woman,neutral,2013,murder_3
91,woman,neutral,2013,murder_3
59,woman,neutral,2013,murder_3
63,man,angry,2013,murder_3
49,man,neutral,2013,murder_3
67,woman,neutral,2013,murder_3
56,man,neutral,2013,murder_3
33,man,neutral,2013,murder_3
92,man,neutral,2013,murder_3
102,man,fear,2013,murder_3
29,woman,happy,2013,murder_3
66,woman,sad,2013,murder_3
84,man,angry,2013,murder_3
65,woman,angry,2013,murder_3
81,man,neutral,2013,murder_3
50,woman,sad,2013,murder_3
50,man,sad,2013,murder_3
39,man,angry,2013,murder_3
32,man,neutral,2013,murder_3
47,woman,angry,2013,murder_3
48,woman,angry,2013,murder_3
48,man,neutral,2013,murder_3
95,man,neutral,2013,murder_3
95,man,sad,2013,murder_3
101,man,angry,2013,murder_3
78,woman,neutral,2013,murder_3
73,woman,angry,2013,murder_3
72,woman,sad,2013,murder_3
79,woman,neutral,2013,murder_3
75,man,sad,2013,murder_3
31,woman,neutral,2013,murder_3
