frame_number,man/woman,emotion,year,movie_name
58,man,sad,2014,ek_villain
44,man,sad,2014,ek_villain
19,woman,happy,2014,ek_villain
76,man,sad,2014,ek_villain
86,man,sad,2014,ek_villain
59,man,happy,2014,ek_villain
90,man,fear,2014,ek_villain
54,woman,sad,2014,ek_villain
138,man,neutral,2014,ek_villain
89,woman,neutral,2014,ek_villain
56,man,angry,2014,ek_villain
33,woman,disgust,2014,ek_villain
109,man,angry,2014,ek_villain
74,man,sad,2014,ek_villain
92,man,sad,2014,ek_villain
102,man,sad,2014,ek_villain
129,woman,fear,2014,ek_villain
37,man,happy,2014,ek_villain
77,man,sad,2014,ek_villain
134,man,fear,2014,ek_villain
39,woman,sad,2014,ek_villain
78,man,sad,2014,ek_villain
117,woman,neutral,2014,ek_villain
117,man,sad,2014,ek_villain
97,woman,sad,2014,ek_villain
34,man,neutral,2014,ek_villain
34,man,happy,2014,ek_villain
43,woman,sad,2014,ek_villain
114,man,sad,2014,ek_villain
22,man,angry,2014,ek_villain
124,woman,sad,2014,ek_villain
18,man,happy,2014,ek_villain
