frame_number,man/woman,emotion,year,movie_name
93,man,surprise,2016,housefull_3
85,man,happy,2016,housefull_3
85,man,sad,2016,housefull_3
98,man,sad,2016,housefull_3
62,woman,fear,2016,housefull_3
60,man,happy,2016,housefull_3
58,woman,happy,2016,housefull_3
61,man,happy,2016,housefull_3
44,man,sad,2016,housefull_3
173,man,sad,2016,housefull_3
170,woman,happy,2016,housefull_3
163,woman,sad,2016,housefull_3
86,man,fear,2016,housefull_3
45,man,sad,2016,housefull_3
59,man,sad,2016,housefull_3
107,man,fear,2016,housefull_3
168,man,disgust,2016,housefull_3
162,woman,neutral,2016,housefull_3
162,man,sad,2016,housefull_3
52,woman,sad,2016,housefull_3
176,woman,sad,2016,housefull_3
53,man,neutral,2016,housefull_3
63,man,sad,2016,housefull_3
49,man,neutral,2016,housefull_3
171,woman,disgust,2016,housefull_3
103,man,happy,2016,housefull_3
54,woman,sad,2016,housefull_3
116,woman,sad,2016,housefull_3
56,woman,surprise,2016,housefull_3
143,man,angry,2016,housefull_3
74,man,angry,2016,housefull_3
102,man,happy,2016,housefull_3
83,man,happy,2016,housefull_3
83,man,sad,2016,housefull_3
161,man,sad,2016,housefull_3
161,woman,fear,2016,housefull_3
84,man,happy,2016,housefull_3
84,man,sad,2016,housefull_3
87,man,fear,2016,housefull_3
172,man,happy,2016,housefull_3
82,man,happy,2016,housefull_3
82,man,sad,2016,housefull_3
24,man,sad,2016,housefull_3
46,woman,angry,2016,housefull_3
17,man,sad,2016,housefull_3
167,man,angry,2016,housefull_3
41,woman,disgust,2016,housefull_3
160,man,sad,2016,housefull_3
160,woman,fear,2016,housefull_3
169,woman,disgust,2016,housefull_3
113,man,happy,2016,housefull_3
100,man,angry,2016,housefull_3
32,woman,happy,2016,housefull_3
32,woman,happy,2016,housefull_3
47,woman,sad,2016,housefull_3
48,man,sad,2016,housefull_3
115,man,disgust,2016,housefull_3
101,man,neutral,2016,housefull_3
159,man,neutral,2016,housefull_3
159,woman,fear,2016,housefull_3
99,man,happy,2016,housefull_3
97,man,neutral,2016,housefull_3
114,man,disgust,2016,housefull_3
174,man,happy,2016,housefull_3
57,man,angry,2016,housefull_3
124,man,sad,2016,housefull_3
112,woman,neutral,2016,housefull_3
72,woman,happy,2016,housefull_3
18,man,happy,2016,housefull_3
25,man,neutral,2016,housefull_3
25,man,neutral,2016,housefull_3
25,man,happy,2016,housefull_3
31,man,surprise,2016,housefull_3
