frame_number,man/woman,emotion,year,movie_name
51,man,angry,2011,ready
62,man,neutral,2011,ready
62,woman,happy,2011,ready
60,man,neutral,2011,ready
60,woman,happy,2011,ready
61,man,neutral,2011,ready
61,woman,sad,2011,ready
4,man,angry,2011,ready
3,man,neutral,2011,ready
20,man,fear,2011,ready
71,man,angry,2011,ready
30,man,happy,2011,ready
30,man,happy,2011,ready
76,man,angry,2011,ready
45,man,sad,2011,ready
104,man,neutral,2011,ready
106,man,neutral,2011,ready
68,man,neutral,2011,ready
70,man,fear,2011,ready
8,woman,neutral,2011,ready
63,man,surprise,2011,ready
69,man,fear,2011,ready
103,man,surprise,2011,ready
74,man,happy,2011,ready
102,man,angry,2011,ready
29,man,angry,2011,ready
13,man,surprise,2011,ready
7,woman,happy,2011,ready
87,man,angry,2011,ready
87,man,neutral,2011,ready
82,woman,sad,2011,ready
24,man,happy,2011,ready
81,man,neutral,2011,ready
50,man,sad,2011,ready
32,woman,surprise,2011,ready
97,man,fear,2011,ready
34,man,surprise,2011,ready
105,man,fear,2011,ready
21,man,happy,2011,ready
73,man,angry,2011,ready
64,woman,happy,2011,ready
72,man,angry,2011,ready
75,man,angry,2011,ready
31,man,happy,2011,ready
31,man,happy,2011,ready
