frame_number,man/woman,emotion,year,movie_name
98,woman,happy,2012,ajab_gazabb_love
98,woman,happy,2012,ajab_gazabb_love
62,woman,angry,2012,ajab_gazabb_love
132,woman,surprise,2012,ajab_gazabb_love
44,man,neutral,2012,ajab_gazabb_love
154,man,angry,2012,ajab_gazabb_love
76,woman,angry,2012,ajab_gazabb_love
108,man,angry,2012,ajab_gazabb_love
55,man,sad,2012,ajab_gazabb_love
55,woman,angry,2012,ajab_gazabb_love
156,man,angry,2012,ajab_gazabb_love
156,man,happy,2012,ajab_gazabb_love
35,man,angry,2012,ajab_gazabb_love
104,man,neutral,2012,ajab_gazabb_love
104,man,neutral,2012,ajab_gazabb_love
52,man,happy,2012,ajab_gazabb_love
52,man,neutral,2012,ajab_gazabb_love
53,woman,fear,2012,ajab_gazabb_love
53,man,neutral,2012,ajab_gazabb_love
63,man,angry,2012,ajab_gazabb_love
49,woman,happy,2012,ajab_gazabb_love
49,man,disgust,2012,ajab_gazabb_love
103,woman,sad,2012,ajab_gazabb_love
54,woman,fear,2012,ajab_gazabb_love
54,man,neutral,2012,ajab_gazabb_love
89,woman,fear,2012,ajab_gazabb_love
116,man,neutral,2012,ajab_gazabb_love
143,man,happy,2012,ajab_gazabb_love
109,woman,surprise,2012,ajab_gazabb_love
102,woman,sad,2012,ajab_gazabb_love
110,woman,surprise,2012,ajab_gazabb_love
161,man,sad,2012,ajab_gazabb_love
66,man,sad,2012,ajab_gazabb_love
77,man,happy,2012,ajab_gazabb_love
41,man,neutral,2012,ajab_gazabb_love
160,man,sad,2012,ajab_gazabb_love
81,man,neutral,2012,ajab_gazabb_love
50,man,neutral,2012,ajab_gazabb_love
113,man,angry,2012,ajab_gazabb_love
100,woman,neutral,2012,ajab_gazabb_love
100,man,neutral,2012,ajab_gazabb_love
157,woman,sad,2012,ajab_gazabb_love
157,man,neutral,2012,ajab_gazabb_love
101,woman,sad,2012,ajab_gazabb_love
159,man,angry,2012,ajab_gazabb_love
99,man,angry,2012,ajab_gazabb_love
99,man,neutral,2012,ajab_gazabb_love
124,man,neutral,2012,ajab_gazabb_love
124,man,neutral,2012,ajab_gazabb_love
112,man,surprise,2012,ajab_gazabb_love
23,man,angry,2012,ajab_gazabb_love
25,woman,sad,2012,ajab_gazabb_love
