frame_number,man/woman,emotion,year,movie_name
93,man,neutral,2015,paisa_ho_paisa
28,man,angry,2015,paisa_ho_paisa
118,woman,neutral,2015,paisa_ho_paisa
88,woman,happy,2015,paisa_ho_paisa
76,man,happy,2015,paisa_ho_paisa
108,woman,sad,2015,paisa_ho_paisa
107,man,sad,2015,paisa_ho_paisa
26,man,happy,2015,paisa_ho_paisa
89,woman,happy,2015,paisa_ho_paisa
116,woman,neutral,2015,paisa_ho_paisa
109,man,neutral,2015,paisa_ho_paisa
102,woman,happy,2015,paisa_ho_paisa
110,man,angry,2015,paisa_ho_paisa
77,woman,happy,2015,paisa_ho_paisa
27,woman,happy,2015,paisa_ho_paisa
32,woman,neutral,2015,paisa_ho_paisa
115,woman,neutral,2015,paisa_ho_paisa
101,woman,happy,2015,paisa_ho_paisa
78,woman,happy,2015,paisa_ho_paisa
117,woman,neutral,2015,paisa_ho_paisa
