frame_number,man/woman,emotion,year,movie_name
93,woman,neutral,2013,mera_shadi_karao
85,woman,happy,2013,mera_shadi_karao
85,man,happy,2013,mera_shadi_karao
62,woman,neutral,2013,mera_shadi_karao
60,woman,angry,2013,mera_shadi_karao
61,woman,neutral,2013,mera_shadi_karao
173,man,happy,2013,mera_shadi_karao
185,man,sad,2013,mera_shadi_karao
182,woman,sad,2013,mera_shadi_karao
86,woman,happy,2013,mera_shadi_karao
86,man,happy,2013,mera_shadi_karao
158,woman,sad,2013,mera_shadi_karao
184,woman,sad,2013,mera_shadi_karao
104,woman,neutral,2013,mera_shadi_karao
53,man,happy,2013,mera_shadi_karao
42,woman,happy,2013,mera_shadi_karao
42,woman,happy,2013,mera_shadi_karao
103,woman,happy,2013,mera_shadi_karao
103,man,neutral,2013,mera_shadi_karao
103,woman,happy,2013,mera_shadi_karao
180,man,angry,2013,mera_shadi_karao
183,woman,sad,2013,mera_shadi_karao
181,man,angry,2013,mera_shadi_karao
141,man,neutral,2013,mera_shadi_karao
24,man,neutral,2013,mera_shadi_karao
153,woman,happy,2013,mera_shadi_karao
48,man,happy,2013,mera_shadi_karao
105,woman,neutral,2013,mera_shadi_karao
105,woman,sad,2013,mera_shadi_karao
23,man,neutral,2013,mera_shadi_karao
