frame_number,man/woman,emotion,year,movie_name
85,man,neutral,2016,freaky_ali
85,man,sad,2016,freaky_ali
98,man,happy,2016,freaky_ali
132,man,happy,2016,freaky_ali
94,woman,happy,2016,freaky_ali
11,man,angry,2016,freaky_ali
131,man,happy,2016,freaky_ali
20,man,neutral,2016,freaky_ali
71,man,angry,2016,freaky_ali
76,man,neutral,2016,freaky_ali
76,woman,neutral,2016,freaky_ali
55,man,fear,2016,freaky_ali
36,woman,angry,2016,freaky_ali
36,man,angry,2016,freaky_ali
107,man,sad,2016,freaky_ali
106,man,neutral,2016,freaky_ali
106,man,disgust,2016,freaky_ali
70,woman,angry,2016,freaky_ali
90,woman,sad,2016,freaky_ali
38,man,sad,2016,freaky_ali
12,woman,angry,2016,freaky_ali
135,man,fear,2016,freaky_ali
135,woman,sad,2016,freaky_ali
92,woman,neutral,2016,freaky_ali
102,woman,happy,2016,freaky_ali
129,man,sad,2016,freaky_ali
129,woman,sad,2016,freaky_ali
37,man,surprise,2016,freaky_ali
7,woman,angry,2016,freaky_ali
133,woman,sad,2016,freaky_ali
133,woman,neutral,2016,freaky_ali
136,woman,angry,2016,freaky_ali
77,man,angry,2016,freaky_ali
82,woman,neutral,2016,freaky_ali
24,man,sad,2016,freaky_ali
16,woman,sad,2016,freaky_ali
65,man,sad,2016,freaky_ali
10,man,angry,2016,freaky_ali
134,man,fear,2016,freaky_ali
134,woman,sad,2016,freaky_ali
81,man,happy,2016,freaky_ali
113,man,angry,2016,freaky_ali
113,man,angry,2016,freaky_ali
100,man,sad,2016,freaky_ali
47,man,angry,2016,freaky_ali
115,man,angry,2016,freaky_ali
115,man,angry,2016,freaky_ali
95,man,neutral,2016,freaky_ali
78,man,neutral,2016,freaky_ali
97,woman,happy,2016,freaky_ali
34,woman,fear,2016,freaky_ali
105,man,happy,2016,freaky_ali
114,man,angry,2016,freaky_ali
114,man,sad,2016,freaky_ali
73,man,angry,2016,freaky_ali
64,woman,sad,2016,freaky_ali
130,man,neutral,2016,freaky_ali
112,man,happy,2016,freaky_ali
72,man,angry,2016,freaky_ali
79,man,sad,2016,freaky_ali
75,man,sad,2016,freaky_ali
80,man,happy,2016,freaky_ali
