frame_number,man/woman,emotion,year,movie_name
93,man,sad,2008,via_darjeeling
71,man,sad,2008,via_darjeeling
30,man,neutral,2008,via_darjeeling
125,man,happy,2008,via_darjeeling
91,man,neutral,2008,via_darjeeling
35,man,happy,2008,via_darjeeling
36,man,sad,2008,via_darjeeling
90,woman,sad,2008,via_darjeeling
142,man,sad,2008,via_darjeeling
69,man,happy,2008,via_darjeeling
67,woman,sad,2008,via_darjeeling
143,man,happy,2008,via_darjeeling
92,man,sad,2008,via_darjeeling
37,man,angry,2008,via_darjeeling
66,woman,angry,2008,via_darjeeling
13,man,happy,2008,via_darjeeling
126,man,sad,2008,via_darjeeling
57,man,sad,2008,via_darjeeling
72,man,happy,2008,via_darjeeling
31,man,sad,2008,via_darjeeling
