frame_number,man/woman,emotion,year,movie_name
85,man,neutral,2014,chaar_sahibzaade
98,man,fear,2014,chaar_sahibzaade
118,woman,surprise,2014,chaar_sahibzaade
118,man,angry,2014,chaar_sahibzaade
58,man,neutral,2014,chaar_sahibzaade
44,man,happy,2014,chaar_sahibzaade
173,man,sad,2014,chaar_sahibzaade
147,man,sad,2014,chaar_sahibzaade
154,man,happy,2014,chaar_sahibzaade
120,man,neutral,2014,chaar_sahibzaade
108,man,angry,2014,chaar_sahibzaade
140,man,fear,2014,chaar_sahibzaade
140,man,sad,2014,chaar_sahibzaade
149,man,sad,2014,chaar_sahibzaade
149,woman,neutral,2014,chaar_sahibzaade
155,man,angry,2014,chaar_sahibzaade
156,man,neutral,2014,chaar_sahibzaade
59,man,neutral,2014,chaar_sahibzaade
104,man,sad,2014,chaar_sahibzaade
150,man,sad,2014,chaar_sahibzaade
150,man,sad,2014,chaar_sahibzaade
90,man,neutral,2014,chaar_sahibzaade
26,woman,neutral,2014,chaar_sahibzaade
53,woman,sad,2014,chaar_sahibzaade
145,man,fear,2014,chaar_sahibzaade
142,man,sad,2014,chaar_sahibzaade
142,man,sad,2014,chaar_sahibzaade
165,woman,fear,2014,chaar_sahibzaade
143,man,sad,2014,chaar_sahibzaade
151,man,fear,2014,chaar_sahibzaade
151,man,sad,2014,chaar_sahibzaade
144,man,fear,2014,chaar_sahibzaade
27,man,neutral,2014,chaar_sahibzaade
146,man,fear,2014,chaar_sahibzaade
82,man,sad,2014,chaar_sahibzaade
141,man,fear,2014,chaar_sahibzaade
141,man,sad,2014,chaar_sahibzaade
65,woman,happy,2014,chaar_sahibzaade
166,woman,neutral,2014,chaar_sahibzaade
119,man,neutral,2014,chaar_sahibzaade
113,woman,fear,2014,chaar_sahibzaade
100,man,fear,2014,chaar_sahibzaade
148,man,neutral,2014,chaar_sahibzaade
148,woman,neutral,2014,chaar_sahibzaade
157,man,happy,2014,chaar_sahibzaade
99,man,neutral,2014,chaar_sahibzaade
114,woman,fear,2014,chaar_sahibzaade
22,man,neutral,2014,chaar_sahibzaade
152,man,sad,2014,chaar_sahibzaade
152,man,fear,2014,chaar_sahibzaade
57,man,neutral,2014,chaar_sahibzaade
64,woman,happy,2014,chaar_sahibzaade
130,woman,neutral,2014,chaar_sahibzaade
130,man,neutral,2014,chaar_sahibzaade
79,man,neutral,2014,chaar_sahibzaade
23,man,neutral,2014,chaar_sahibzaade
80,man,happy,2014,chaar_sahibzaade
