frame_number,man/woman,emotion,year,movie_name
223,woman,angry,2016,mastizaade
122,man,angry,2016,mastizaade
85,man,neutral,2016,mastizaade
28,man,fear,2016,mastizaade
195,man,fear,2016,mastizaade
195,woman,surprise,2016,mastizaade
98,man,neutral,2016,mastizaade
98,woman,fear,2016,mastizaade
98,man,fear,2016,mastizaade
132,woman,surprise,2016,mastizaade
132,woman,happy,2016,mastizaade
173,man,fear,2016,mastizaade
173,man,angry,2016,mastizaade
131,man,surprise,2016,mastizaade
131,woman,fear,2016,mastizaade
88,man,sad,2016,mastizaade
185,woman,happy,2016,mastizaade
147,man,angry,2016,mastizaade
147,man,sad,2016,mastizaade
154,man,happy,2016,mastizaade
154,man,happy,2016,mastizaade
128,man,fear,2016,mastizaade
128,man,neutral,2016,mastizaade
197,man,happy,2016,mastizaade
197,man,happy,2016,mastizaade
20,man,angry,2016,mastizaade
240,man,neutral,2016,mastizaade
71,woman,fear,2016,mastizaade
125,woman,sad,2016,mastizaade
125,man,surprise,2016,mastizaade
229,man,fear,2016,mastizaade
86,man,neutral,2016,mastizaade
155,man,happy,2016,mastizaade
155,woman,neutral,2016,mastizaade
156,man,happy,2016,mastizaade
91,man,angry,2016,mastizaade
184,woman,sad,2016,mastizaade
168,woman,happy,2016,mastizaade
176,man,neutral,2016,mastizaade
176,man,neutral,2016,mastizaade
212,man,happy,2016,mastizaade
121,man,angry,2016,mastizaade
53,woman,surprise,2016,mastizaade
216,man,surprise,2016,mastizaade
63,woman,sad,2016,mastizaade
49,man,happy,2016,mastizaade
165,woman,sad,2016,mastizaade
69,woman,fear,2016,mastizaade
67,woman,sad,2016,mastizaade
194,man,neutral,2016,mastizaade
194,woman,fear,2016,mastizaade
225,man,happy,2016,mastizaade
138,woman,happy,2016,mastizaade
138,man,happy,2016,mastizaade
116,woman,happy,2016,mastizaade
135,man,fear,2016,mastizaade
135,man,sad,2016,mastizaade
143,man,angry,2016,mastizaade
143,man,sad,2016,mastizaade
178,woman,angry,2016,mastizaade
179,man,happy,2016,mastizaade
179,man,neutral,2016,mastizaade
175,man,surprise,2016,mastizaade
175,man,neutral,2016,mastizaade
92,man,neutral,2016,mastizaade
92,man,neutral,2016,mastizaade
102,woman,sad,2016,mastizaade
129,woman,angry,2016,mastizaade
129,man,fear,2016,mastizaade
227,woman,happy,2016,mastizaade
164,man,surprise,2016,mastizaade
164,man,fear,2016,mastizaade
183,man,neutral,2016,mastizaade
183,man,happy,2016,mastizaade
226,man,fear,2016,mastizaade
161,woman,surprise,2016,mastizaade
161,woman,fear,2016,mastizaade
161,man,sad,2016,mastizaade
199,man,neutral,2016,mastizaade
199,man,fear,2016,mastizaade
66,woman,angry,2016,mastizaade
84,man,neutral,2016,mastizaade
144,man,angry,2016,mastizaade
144,man,angry,2016,mastizaade
136,man,angry,2016,mastizaade
136,man,angry,2016,mastizaade
27,man,surprise,2016,mastizaade
172,woman,disgust,2016,mastizaade
82,man,happy,2016,mastizaade
82,man,happy,2016,mastizaade
65,woman,sad,2016,mastizaade
167,man,happy,2016,mastizaade
167,man,happy,2016,mastizaade
134,man,neutral,2016,mastizaade
134,man,fear,2016,mastizaade
196,man,neutral,2016,mastizaade
196,woman,fear,2016,mastizaade
166,woman,angry,2016,mastizaade
238,man,fear,2016,mastizaade
123,woman,surprise,2016,mastizaade
123,man,fear,2016,mastizaade
148,man,surprise,2016,mastizaade
148,man,fear,2016,mastizaade
127,woman,fear,2016,mastizaade
127,woman,surprise,2016,mastizaade
137,man,happy,2016,mastizaade
137,man,angry,2016,mastizaade
48,man,neutral,2016,mastizaade
126,man,fear,2016,mastizaade
126,man,surprise,2016,mastizaade
101,woman,surprise,2016,mastizaade
101,man,happy,2016,mastizaade
99,woman,sad,2016,mastizaade
117,man,sad,2016,mastizaade
97,woman,happy,2016,mastizaade
198,man,neutral,2016,mastizaade
198,man,happy,2016,mastizaade
239,man,happy,2016,mastizaade
200,woman,fear,2016,mastizaade
200,woman,fear,2016,mastizaade
105,woman,surprise,2016,mastizaade
174,man,fear,2016,mastizaade
174,man,angry,2016,mastizaade
57,man,surprise,2016,mastizaade
124,man,neutral,2016,mastizaade
124,man,surprise,2016,mastizaade
64,woman,disgust,2016,mastizaade
130,man,neutral,2016,mastizaade
177,man,angry,2016,mastizaade
177,man,neutral,2016,mastizaade
72,woman,surprise,2016,mastizaade
201,man,neutral,2016,mastizaade
201,man,fear,2016,mastizaade
