frame_number,man/woman,emotion,year,movie_name
28,woman,happy,2014,kuku_mathur_ki_jhand_ho_gayi
60,man,sad,2014,kuku_mathur_ki_jhand_ho_gayi
118,man,angry,2014,kuku_mathur_ki_jhand_ho_gayi
61,man,angry,2014,kuku_mathur_ki_jhand_ho_gayi
96,woman,surprise,2014,kuku_mathur_ki_jhand_ho_gayi
88,man,happy,2014,kuku_mathur_ki_jhand_ho_gayi
35,woman,happy,2014,kuku_mathur_ki_jhand_ho_gayi
36,woman,neutral,2014,kuku_mathur_ki_jhand_ho_gayi
59,man,sad,2014,kuku_mathur_ki_jhand_ho_gayi
104,man,happy,2014,kuku_mathur_ki_jhand_ho_gayi
63,man,neutral,2014,kuku_mathur_ki_jhand_ho_gayi
67,man,sad,2014,kuku_mathur_ki_jhand_ho_gayi
42,man,happy,2014,kuku_mathur_ki_jhand_ho_gayi
116,man,happy,2014,kuku_mathur_ki_jhand_ho_gayi
33,woman,sad,2014,kuku_mathur_ki_jhand_ho_gayi
109,man,sad,2014,kuku_mathur_ki_jhand_ho_gayi
110,man,happy,2014,kuku_mathur_ki_jhand_ho_gayi
66,man,sad,2014,kuku_mathur_ki_jhand_ho_gayi
27,woman,sad,2014,kuku_mathur_ki_jhand_ho_gayi
82,woman,surprise,2014,kuku_mathur_ki_jhand_ho_gayi
65,man,sad,2014,kuku_mathur_ki_jhand_ho_gayi
113,woman,neutral,2014,kuku_mathur_ki_jhand_ho_gayi
39,man,angry,2014,kuku_mathur_ki_jhand_ho_gayi
32,woman,sad,2014,kuku_mathur_ki_jhand_ho_gayi
127,man,neutral,2014,kuku_mathur_ki_jhand_ho_gayi
115,man,fear,2014,kuku_mathur_ki_jhand_ho_gayi
126,man,fear,2014,kuku_mathur_ki_jhand_ho_gayi
126,woman,sad,2014,kuku_mathur_ki_jhand_ho_gayi
95,woman,surprise,2014,kuku_mathur_ki_jhand_ho_gayi
117,man,happy,2014,kuku_mathur_ki_jhand_ho_gayi
34,woman,happy,2014,kuku_mathur_ki_jhand_ho_gayi
114,man,neutral,2014,kuku_mathur_ki_jhand_ho_gayi
112,woman,sad,2014,kuku_mathur_ki_jhand_ho_gayi
79,man,happy,2014,kuku_mathur_ki_jhand_ho_gayi
