frame_number,man/woman,emotion,year,movie_name
98,man,angry,2017,raag_desh:_birth_of_a_nation
62,man,neutral,2017,raag_desh:_birth_of_a_nation
86,man,angry,2017,raag_desh:_birth_of_a_nation
55,man,happy,2017,raag_desh:_birth_of_a_nation
36,man,neutral,2017,raag_desh:_birth_of_a_nation
107,woman,sad,2017,raag_desh:_birth_of_a_nation
104,man,happy,2017,raag_desh:_birth_of_a_nation
68,woman,sad,2017,raag_desh:_birth_of_a_nation
26,man,neutral,2017,raag_desh:_birth_of_a_nation
53,man,angry,2017,raag_desh:_birth_of_a_nation
12,man,sad,2017,raag_desh:_birth_of_a_nation
69,man,neutral,2017,raag_desh:_birth_of_a_nation
103,man,sad,2017,raag_desh:_birth_of_a_nation
54,man,angry,2017,raag_desh:_birth_of_a_nation
29,man,neutral,2017,raag_desh:_birth_of_a_nation
77,man,happy,2017,raag_desh:_birth_of_a_nation
27,man,sad,2017,raag_desh:_birth_of_a_nation
24,woman,angry,2017,raag_desh:_birth_of_a_nation
24,woman,sad,2017,raag_desh:_birth_of_a_nation
16,man,neutral,2017,raag_desh:_birth_of_a_nation
39,man,neutral,2017,raag_desh:_birth_of_a_nation
78,man,neutral,2017,raag_desh:_birth_of_a_nation
57,man,sad,2017,raag_desh:_birth_of_a_nation
57,man,sad,2017,raag_desh:_birth_of_a_nation
79,man,neutral,2017,raag_desh:_birth_of_a_nation
