frame_number,man/woman,emotion,year,movie_name
85,woman,neutral,2016,warrior_savitri
85,man,sad,2016,warrior_savitri
28,woman,fear,2016,warrior_savitri
51,woman,angry,2016,warrior_savitri
132,man,neutral,2016,warrior_savitri
44,man,neutral,2016,warrior_savitri
120,woman,fear,2016,warrior_savitri
107,man,neutral,2016,warrior_savitri
52,man,fear,2016,warrior_savitri
90,woman,surprise,2016,warrior_savitri
90,man,angry,2016,warrior_savitri
145,woman,fear,2016,warrior_savitri
142,woman,sad,2016,warrior_savitri
63,man,angry,2016,warrior_savitri
49,woman,fear,2016,warrior_savitri
42,woman,fear,2016,warrior_savitri
143,man,sad,2016,warrior_savitri
102,man,fear,2016,warrior_savitri
66,woman,sad,2016,warrior_savitri
144,woman,sad,2016,warrior_savitri
133,man,fear,2016,warrior_savitri
82,man,sad,2016,warrior_savitri
141,man,neutral,2016,warrior_savitri
24,man,surprise,2016,warrior_savitri
50,woman,happy,2016,warrior_savitri
48,man,sad,2016,warrior_savitri
97,man,fear,2016,warrior_savitri
34,woman,fear,2016,warrior_savitri
43,woman,fear,2016,warrior_savitri
22,woman,fear,2016,warrior_savitri
64,man,sad,2016,warrior_savitri
112,woman,fear,2016,warrior_savitri
75,woman,sad,2016,warrior_savitri
