frame_number,man/woman,emotion,year,movie_name
30,man,angry,2015,ranbanka
91,man,neutral,2015,ranbanka
91,man,sad,2015,ranbanka
35,man,angry,2015,ranbanka
38,man,happy,2015,ranbanka
63,man,angry,2015,ranbanka
69,woman,fear,2015,ranbanka
67,man,sad,2015,ranbanka
54,man,happy,2015,ranbanka
89,man,neutral,2015,ranbanka
56,man,angry,2015,ranbanka
66,man,sad,2015,ranbanka
84,man,happy,2015,ranbanka
39,man,angry,2015,ranbanka
78,man,angry,2015,ranbanka
57,man,neutral,2015,ranbanka
64,man,neutral,2015,ranbanka
72,woman,fear,2015,ranbanka
31,man,angry,2015,ranbanka
