frame_number,man/woman,emotion,year,movie_name
85,woman,sad,2012,shirin_farhad_ki_toh_nikal_padi
98,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
111,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
88,woman,fear,2012,shirin_farhad_ki_toh_nikal_padi
147,man,sad,2012,shirin_farhad_ki_toh_nikal_padi
76,man,happy,2012,shirin_farhad_ki_toh_nikal_padi
76,man,sad,2012,shirin_farhad_ki_toh_nikal_padi
76,man,happy,2012,shirin_farhad_ki_toh_nikal_padi
108,woman,angry,2012,shirin_farhad_ki_toh_nikal_padi
182,man,sad,2012,shirin_farhad_ki_toh_nikal_padi
104,man,happy,2012,shirin_farhad_ki_toh_nikal_padi
106,man,fear,2012,shirin_farhad_ki_toh_nikal_padi
186,woman,neutral,2012,shirin_farhad_ki_toh_nikal_padi
70,man,happy,2012,shirin_farhad_ki_toh_nikal_padi
70,man,neutral,2012,shirin_farhad_ki_toh_nikal_padi
145,man,neutral,2012,shirin_farhad_ki_toh_nikal_padi
165,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
165,man,happy,2012,shirin_farhad_ki_toh_nikal_padi
165,man,sad,2012,shirin_farhad_ki_toh_nikal_padi
69,man,neutral,2012,shirin_farhad_ki_toh_nikal_padi
67,woman,sad,2012,shirin_farhad_ki_toh_nikal_padi
103,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
175,woman,neutral,2012,shirin_farhad_ki_toh_nikal_padi
74,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
102,man,sad,2012,shirin_farhad_ki_toh_nikal_padi
183,man,happy,2012,shirin_farhad_ki_toh_nikal_padi
83,woman,neutral,2012,shirin_farhad_ki_toh_nikal_padi
66,man,happy,2012,shirin_farhad_ki_toh_nikal_padi
84,woman,fear,2012,shirin_farhad_ki_toh_nikal_padi
144,man,fear,2012,shirin_farhad_ki_toh_nikal_padi
181,man,sad,2012,shirin_farhad_ki_toh_nikal_padi
133,woman,sad,2012,shirin_farhad_ki_toh_nikal_padi
146,man,fear,2012,shirin_farhad_ki_toh_nikal_padi
87,man,sad,2012,shirin_farhad_ki_toh_nikal_padi
167,woman,disgust,2012,shirin_farhad_ki_toh_nikal_padi
81,man,fear,2012,shirin_farhad_ki_toh_nikal_padi
119,woman,surprise,2012,shirin_farhad_ki_toh_nikal_padi
113,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
100,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
148,man,surprise,2012,shirin_farhad_ki_toh_nikal_padi
115,man,surprise,2012,shirin_farhad_ki_toh_nikal_padi
95,man,sad,2012,shirin_farhad_ki_toh_nikal_padi
101,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
159,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
99,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
117,man,neutral,2012,shirin_farhad_ki_toh_nikal_padi
114,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
73,man,angry,2012,shirin_farhad_ki_toh_nikal_padi
152,man,fear,2012,shirin_farhad_ki_toh_nikal_padi
112,man,sad,2012,shirin_farhad_ki_toh_nikal_padi
72,woman,angry,2012,shirin_farhad_ki_toh_nikal_padi
75,woman,neutral,2012,shirin_farhad_ki_toh_nikal_padi
75,man,surprise,2012,shirin_farhad_ki_toh_nikal_padi
