frame_number,man/woman,emotion,year,movie_name
28,woman,fear,2015,jazbaa
62,woman,happy,2015,jazbaa
118,woman,sad,2015,jazbaa
132,man,fear,2015,jazbaa
131,woman,fear,2015,jazbaa
128,man,neutral,2015,jazbaa
30,woman,fear,2015,jazbaa
125,man,neutral,2015,jazbaa
55,man,neutral,2015,jazbaa
36,man,neutral,2015,jazbaa
59,woman,fear,2015,jazbaa
107,man,fear,2015,jazbaa
106,man,sad,2015,jazbaa
26,woman,sad,2015,jazbaa
54,man,angry,2015,jazbaa
116,man,angry,2015,jazbaa
56,man,angry,2015,jazbaa
74,woman,happy,2015,jazbaa
129,woman,angry,2015,jazbaa
66,woman,neutral,2015,jazbaa
66,man,sad,2015,jazbaa
133,man,angry,2015,jazbaa
77,man,neutral,2015,jazbaa
27,woman,fear,2015,jazbaa
134,man,angry,2015,jazbaa
119,man,fear,2015,jazbaa
127,man,angry,2015,jazbaa
126,man,surprise,2015,jazbaa
78,man,sad,2015,jazbaa
117,woman,fear,2015,jazbaa
57,man,angry,2015,jazbaa
64,woman,happy,2015,jazbaa
130,man,angry,2015,jazbaa
112,man,angry,2015,jazbaa
79,woman,fear,2015,jazbaa
