frame_number,man/woman,emotion,year,movie_name
122,man,sad,2008,good_luck!
118,man,neutral,2008,good_luck!
111,man,neutral,2008,good_luck!
132,man,sad,2008,good_luck!
94,man,neutral,2008,good_luck!
96,man,sad,2008,good_luck!
128,woman,surprise,2008,good_luck!
128,woman,sad,2008,good_luck!
125,man,neutral,2008,good_luck!
19,man,sad,2008,good_luck!
120,man,neutral,2008,good_luck!
59,man,sad,2008,good_luck!
107,man,neutral,2008,good_luck!
106,man,sad,2008,good_luck!
68,man,sad,2008,good_luck!
90,man,angry,2008,good_luck!
63,man,neutral,2008,good_luck!
67,man,neutral,2008,good_luck!
42,man,sad,2008,good_luck!
40,man,angry,2008,good_luck!
89,man,sad,2008,good_luck!
135,woman,angry,2008,good_luck!
83,man,neutral,2008,good_luck!
13,man,sad,2008,good_luck!
87,woman,sad,2008,good_luck!
24,man,angry,2008,good_luck!
46,man,neutral,2008,good_luck!
17,man,sad,2008,good_luck!
41,man,neutral,2008,good_luck!
134,man,angry,2008,good_luck!
119,man,sad,2008,good_luck!
123,woman,angry,2008,good_luck!
32,man,angry,2008,good_luck!
95,man,neutral,2008,good_luck!
101,man,angry,2008,good_luck!
99,man,sad,2008,good_luck!
97,man,sad,2008,good_luck!
105,man,angry,2008,good_luck!
43,man,sad,2008,good_luck!
21,man,sad,2008,good_luck!
73,man,happy,2008,good_luck!
73,man,happy,2008,good_luck!
112,man,sad,2008,good_luck!
79,man,angry,2008,good_luck!
23,man,angry,2008,good_luck!
75,man,sad,2008,good_luck!
31,woman,angry,2008,good_luck!
